idx,city,region_idx,name,name_en,property_type,grade,tel,address,rating_hotelscombined,rating_booking,rating_tripadvisor,rating_naver,website,detail_url
675,경남,675,오렌지필펜션,Orange Pill Pension in Namhae,펜션,2급,,경남 남해군 상주면 양아로 441,4.4,,,,https://homepage.staymg.com/%EB%82%A8%ED%95%B4%EC%98%A4%EB%A0%8C%EC%A7%80%ED%95%84%ED%8E%9C%EC%85%98,https://hotels.naver.com/KR1000243/hotels/KYK1070700284?adultCnt=2&pageIndex=49&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
676,경남,676,통영(사량도) 꽃피는봄이오면펜션,Tongyeong (Saryangdo) When Spring Comes Blooming Pension,펜션,2급,,경상남도 통영시 사량면 상도일주로 485,,,,,,https://hotels.naver.com/KR1000243/hotels/KYK10359982?adultCnt=2&pageIndex=49&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
677,경남,677,창원 055 풀빌라,Changwon 055 Poolvilla,펜션,3급,,마산합포구 진동면 다구2길 121-67,,,,,https://055poolvilla.kr/,https://hotels.naver.com/KR1000243/hotels/KYK9984958?adultCnt=2&pageIndex=49&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
678,경남,678,해금강펜션,Geoje Haegeumgang Pension,펜션,2급,,남부면 함목길 13-1,9.4,,,,http://www.haegeumgangps.com/,https://hotels.naver.com/KR1000243/hotels/N5285224?adultCnt=2&pageIndex=49&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
679,경남,679,해미래펜션,Geojedo Haemirae Pension,펜션,3급,,남부면 도장포2길 6,8.1,,,,http://www.haemire.co.kr/,https://hotels.naver.com/KR1000243/hotels/N5280096?adultCnt=2&pageIndex=49&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
680,경남,680,통영 산들해 힐링 펜션,Tongyoung Sandeulhae Healling Pension,펜션,3급,,광도면 전두1길 13-51,,,,,https://xn--py1b75gd6gszfnpmetetzgsza42l.com/,https://hotels.naver.com/KR1000243/hotels/KYK9011215?adultCnt=2&pageIndex=49&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
681,경남,681,여우비 펜션,Yeowoobi Pension,펜션,2급,055-867-5778,창선면 동부대로 2801-8,,,,,http://www.yeowoobi.com/,https://hotels.naver.com/KR1000243/hotels/N2009245?adultCnt=2&pageIndex=49&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
682,경남,682,Geoje Harmony Feel Pension,,펜션,2급,,대한민국 경상남도 거제,,,,,,https://hotels.naver.com/KR1000243/hotels/KYK1070477203?adultCnt=2&pageIndex=49&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
683,경남,683,외도벨리 펜션,Geojedo Oedo Valley Dog Pension,펜션,2급,,일운면 망양2길 19-6,,,,,http://kbs1.kr/h/gjoedovalley/,https://hotels.naver.com/KR1000243/hotels/N5230552?adultCnt=2&pageIndex=49&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
684,경남,684,비치캐슬호텔 앤 리조트,Beach castle hotel & resort,펜션,3급,055-644-2700,평인일주로 492,3.8,,,,,https://hotels.naver.com/KR1000243/hotels/N5278817?adultCnt=2&pageIndex=49&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
685,경남,685,창원 그늘집 민박,Changwon Shady House Bed and Breakfast,펜션,2급,,경상남도 창원시 마산합포구 진전면 회진로 973 2층,,,,,https://rev.yapen.co.kr/external?ypIdx=69312,https://hotels.naver.com/KR1000243/hotels/KYK10357308?adultCnt=2&pageIndex=49&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
686,경남,686,고성 오션포레글램핑펜션,Goseong Ocean Fore Glamping Pension,펜션,3급,,경상남도 고성군 회화면 회진로 321,,,,,,https://hotels.naver.com/KR1000243/hotels/KYK8933800?adultCnt=2&pageIndex=49&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
687,경남,687,햇살가득 펜션,Goseong Hatsal Gadeuk Pension,펜션,2급,055-835-3611,하이면 자란만로 767-19,10,,,,http://www.sunshinehome.kr/,https://hotels.naver.com/KR1000243/hotels/N3643299?adultCnt=2&pageIndex=50&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
688,경남,688,산청 비토애럭셔리글램핑,Sancheong Vitoae luxury glamping,펜션,3급,,경상남도 산청군 신안면 둔철산로 575-26,,,,,http://bitolove3.co.kr/,https://hotels.naver.com/KR1000243/hotels/KYK9355446?adultCnt=2&pageIndex=50&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
689,경남,689,통영(사량도) 크레파스펜션,Tongyeong (Saryangdo) Crayon Pension,펜션,2급,,경상남도 통영시 사량면 상도일주로 1555-1,,,,,http://xn--om2b27qm6k3qc.net/,https://hotels.naver.com/KR1000243/hotels/KYK8804597?adultCnt=2&pageIndex=50&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
690,경남,690,거제 지니펜션 B,Jini Spa Pension B,펜션,1급,,장목면 서목길 3-4,9,,,,http://jinipension.com/,https://hotels.naver.com/KR1000243/hotels/N5258036?adultCnt=2&pageIndex=50&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
691,경남,691,남숙이네펜션,Geojedo Namsukine Pension,펜션,3급,,용소1길 17-17,,,,,http://page.yapen.co.kr/32958,https://hotels.naver.com/KR1000243/hotels/N5286301?adultCnt=2&pageIndex=50&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
692,경남,692,홍인펜션,Hadong Hongin Pension,펜션,1급,,화개면 쌍계로 429-12,,,,,,https://hotels.naver.com/KR1000243/hotels/N5281342?adultCnt=2&pageIndex=50&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
693,경남,693,비클래시 밀양봉황점,Be-classy Miryang Branch,펜션,3급,,초동면 방동안길 41,,,,,http://be-classy03.co.kr/,https://hotels.naver.com/KR1000243/hotels/N5278781?adultCnt=2&pageIndex=50&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
694,경남,694,태양하우스 펜션,Gimhae Solar House Pension,펜션,3급,,상동면 장척로 440-26,,,,,https://homepage.staymg.com/%EA%B9%80%ED%95%B4%ED%83%9C%EC%96%91%ED%95%98%EC%9A%B0%EC%8A%A4%ED%8E%9C%EC%85%98,https://hotels.naver.com/KR1000243/hotels/N5282428?adultCnt=2&pageIndex=50&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
695,경남,695,양산 모두모두펜션,Yangsan Modoomodoo Pension,펜션,2급,,경남 양산시 원동면 장선3길 48,,,,,https://homepage.staymg.com/%EC%96%91%EC%82%B0%EB%B0%B0%EB%82%B4%EA%B3%A8%EB%AA%A8%EB%91%90%EB%AA%A8%EB%91%90%ED%8E%9C%EC%85%98,https://hotels.naver.com/KR1000243/hotels/KYK1070302451?adultCnt=2&pageIndex=50&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
696,경남,696,밀양 쏠마레펜션,Miryang Sol Mare Pension,펜션,2급,,경상남도 밀양시 단장면 고례1길 16-24(고례리),,,,,http://xn--om2b15a87l8vcry3a.kr/,https://hotels.naver.com/KR1000243/hotels/KYK9181436?adultCnt=2&pageIndex=50&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
697,경남,697,솜사탕 펜션,Namhae Somsatang Pension,펜션,2급,010-7332-7581,남면 남면로 788-13,,,,,http://www.candyfloss.co.kr/,https://hotels.naver.com/KR1000243/hotels/N3644094?adultCnt=2&pageIndex=50&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
698,경남,698,둥우리 펜션,Donguri,펜션,2급,,일운면 북병산로 475-5,,,,,http://www.doungwoori.co.kr/,https://hotels.naver.com/KR1000243/hotels/N5279253?adultCnt=2&pageIndex=50&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
699,경남,699,섬진강 플로렌스,Sj Florence Pension,펜션,3급,,화개면 섬진강대로 3844-46,,,,,http://www.sjflorence.com/,https://hotels.naver.com/KR1000243/hotels/N5278767?adultCnt=2&pageIndex=50&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
700,경남,700,산청 풀잎하우스,Sancheong Pullip House,펜션,3급,,경상남도 산청군 신안면 산청대로993번길 41-8,,,,,https://riversidepension.com/,https://hotels.naver.com/KR1000243/hotels/KYK7233386?adultCnt=2&pageIndex=50&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
701,경남,701,모던힐펜션,Modern Hill Pension,펜션,2급,,일운면 와현1길 44,,,,,,https://hotels.naver.com/KR1000243/hotels/N4679373?adultCnt=2&pageIndex=51&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
702,경남,702,정원비치펜션,Jeongwon Beach Pension,펜션,3급,,일운면 거제대로 1745-9,,,,,http://jungwonbc.com/,https://hotels.naver.com/KR1000243/hotels/KYK4848316?adultCnt=2&pageIndex=51&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
703,경남,703,밀양 애견동반 멍멍아노올자 펜션,Miryang Dog Friendly Dog Ano Olja Pension,펜션,2급,,경상남도 밀양시 상동면 고답로 171,,,,,http://xn--o80bm1oa723en9e2pbh6d6u2b.com/,https://hotels.naver.com/KR1000243/hotels/KYK10358593?adultCnt=2&pageIndex=51&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
704,경남,704,외도하우스,Geojedo Oedo House Pension,펜션,2급,,일운면 거제대로 2000,,,,,http://oedohouse.com/index.html,https://hotels.naver.com/KR1000243/hotels/KYK1070322178?adultCnt=2&pageIndex=51&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
705,경남,705,해안길 펜션,Tongyeong Beach Road Pension,펜션,2급,010-9933-5300,산양읍 삼칭이해안길 230-12,,,,,,https://hotels.naver.com/KR1000243/hotels/N3643120?adultCnt=2&pageIndex=51&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
706,경남,706,거제도 학동애펜션,Geoje Hakdong Pension,펜션,2급,,경상남도 거제시 동부면 학동5길 6,7.9,,,,http://hakdongae.co.kr/,https://hotels.naver.com/KR1000243/hotels/KYK7231393?adultCnt=2&pageIndex=51&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
707,경남,707,밀양 늘빛강가펜션,Miryang Alway Shiny Riverside Pension,펜션,2급,,경상남도 밀양시 단장면 고례2길 7 늘빛강가펜션,,,,,http://www.sunriverps.com/,https://hotels.naver.com/KR1000243/hotels/KYK1070605919?adultCnt=2&pageIndex=51&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
708,경남,708,산청 지리산털보농원펜션,Sancheong Jirisan Teolbo Farm Pension,펜션,2급,,경상남도 산청군 삼장면 대원사길23번길 124-45,,,,,http://www.tulbo.co.kr/,https://hotels.naver.com/KR1000243/hotels/KYK1070530387?adultCnt=2&pageIndex=51&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
709,경남,709,조각의 집,House of Sculpture,펜션,2급,,용남면 용남해안로 186,,,,,http://xn--p39am23c7xao4b.kr/,https://hotels.naver.com/KR1000243/hotels/N5280538?adultCnt=2&pageIndex=51&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
710,경남,710,밀양 마이웨이리조트,Miryang My Way Resort,펜션,2급,,경상남도 밀양시 산외면 엄광길 103-14,,,,,http://www.mywayr.com/,https://hotels.naver.com/KR1000243/hotels/KYK7233608?adultCnt=2&pageIndex=51&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
711,경남,711,장군펜션,Janggun Pension,펜션,2급,,용남면 동달안길 84,,,,,,https://hotels.naver.com/KR1000243/hotels/N5279260?adultCnt=2&pageIndex=51&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
712,경남,712,담향 가족펜션,Gajok Pension,펜션,3급,,거제면 거제남서로 3778,,,,,http://damhyang.net/contents/main.html,https://hotels.naver.com/KR1000243/hotels/N5278519?adultCnt=2&pageIndex=51&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
713,경남,713,창원 산토리니펜션,Changwon Santorini Pension,펜션,2급,,경상남도 창원시 마산합포구 구산면 원전1길 162,,,,,http://www.xn--9i1br4k6pgjtao54dfxc.com/,https://hotels.naver.com/KR1000243/hotels/KYK8806846?adultCnt=2&pageIndex=51&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
714,경남,714,남해 셀티스 펜션,Namhae Celties Pension,펜션,2급,,삼동면 동부대로 1471,,,,,,https://hotels.naver.com/KR1000243/hotels/KYK10374074?adultCnt=2&pageIndex=51&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
715,경남,715,가온누리펜션,Sancheong Gaon Nuri Pension,펜션,2급,,경남 산청군 단성면 호암로701번길 155-62,,,,,http://xn--o39a37i99gh1n.com/,https://hotels.naver.com/KR1000243/hotels/KYK7915819?adultCnt=2&pageIndex=52&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
716,경남,716,거제 필그림 펜션,Geoje Phil Painting Pension for One Night and Three Days,펜션,2급,,일운면 와현2길 3,,,,,http://www.pilgrimps.com/,https://hotels.naver.com/KR1000243/hotels/KYK8806821?adultCnt=2&pageIndex=52&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
717,경남,717,통영 솔향기은빛바다펜션,Tongyoung Solhyanggieunbitbada Pension,펜션,2급,,경상남도 통영시 용남면 장평신촌1길 215-26,,,,,http://www.jayshouse.co.kr/,https://hotels.naver.com/KR1000243/hotels/KYK1070535243?adultCnt=2&pageIndex=52&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
718,경남,718,기가솔솔펜션,Tongyeong Gigasolsol Pension,펜션,2급,,용남면 연기길 33,,,,,,https://hotels.naver.com/KR1000243/hotels/N5281331?adultCnt=2&pageIndex=52&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
719,경남,719,밀양 미리내펜션,Miryang Mirinae Pension,펜션,2급,,경상남도 밀양시 단장면 시전2길 9-36,,,,,http://xn--220b23onzb5a833dhxgdr1a.kr/,https://hotels.naver.com/KR1000243/hotels/KYK1070529311?adultCnt=2&pageIndex=52&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
720,경남,720,까사마르 펜션,Casamar Spa Pension,펜션,2급,010-2236-8355,남면 남면로 788-35,,,,,http://www.casamar.co.kr/,https://hotels.naver.com/KR1000243/hotels/N2009222?adultCnt=2&pageIndex=52&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
721,경남,721,또와르 펜션,Come Again,펜션,2급,,장목면 율천두모로 154-47,,,,,https://www.bookinghub.co.kr/ddowar/about,https://hotels.naver.com/KR1000243/hotels/N5278612?adultCnt=2&pageIndex=52&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
722,경남,722,사천 사계절 펜션,Sacheon Sagyejeol Pension,펜션,3급,,용현면 주문길 417-10,,,,,,https://hotels.naver.com/KR1000243/hotels/N5278297?adultCnt=2&pageIndex=52&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
723,경남,723,풍차마을펜션,Windmill Village Pension,펜션,1급,,북상면 덕유월성로 1928-43,7,,,,,https://hotels.naver.com/KR1000243/hotels/N5178609?adultCnt=2&pageIndex=52&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
724,경남,724,그리즐리 키즈풀빌라,Grizzly Kids Pool Villa,펜션,2급,,경남 남해군 삼동면 동부대로 1531,,,,,https://www.grizzlynamhae.com/,https://hotels.naver.com/KR1000243/hotels/KYK10385610?adultCnt=2&pageIndex=52&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
725,경남,725,양산(배내골) 해피밸리2펜션,Yangsan (Baenaegol) Happy Valley 2 Pension,펜션,3급,,경상남도 양산시 원동면 배내로 822,,,,,http://www.hpvalleyps2.com/,https://hotels.naver.com/KR1000243/hotels/KYK1070821431?adultCnt=2&pageIndex=52&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
726,경남,726,별그대펜션,Geojedo From the Star Pension,펜션,1급,,남부면 대포길 32,8,,,,https://homepage.staymg.com/%EA%B1%B0%EC%A0%9C%EB%8F%84%EB%B3%84%EA%B7%B8%EB%8C%80%ED%8E%9C%EC%85%98,https://hotels.naver.com/KR1000243/hotels/N5286634?adultCnt=2&pageIndex=52&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
727,경남,727,합천 우비정펜션,Hapcheon Woobijeong Pension,펜션,2급,,경남 합천군 용주면 가호길 30-52,,,,,,https://hotels.naver.com/KR1000243/hotels/KYK10376500?adultCnt=2&pageIndex=52&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
728,경남,728,가야산황토마을,Hapcheon Gayasan Hwangtomaeul Pension,펜션,2급,,가야면 가야산로 1342-14,5,,,,http://www.xn--o39a950booao6kv7v.com/,https://hotels.naver.com/KR1000243/hotels/N5282278?adultCnt=2&pageIndex=52&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
729,경남,729,메이블루 펜션,Tongyeong May Blue Pension,펜션,2급,,산양읍 풍화일주로 1609-50,9,,,,http://www.mayblue.net/,https://hotels.naver.com/KR1000243/hotels/N5282694?adultCnt=2&pageIndex=53&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
730,경남,730,통영 욕지도관광농원카라반펜션,Tongyeong Yokjido Tourism Farm Caravan Pension,펜션,2급,,경상남도 통영시 욕지면 욕지일주로 819-47,,,,,https://caravanpark.kr/out/elpark161,https://hotels.naver.com/KR1000243/hotels/KYK1070530641?adultCnt=2&pageIndex=53&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
731,경남,731,밀양애플펜션,Milyang Apple Pension,펜션,3급,,단장면 표충로 1066,,,,,,https://hotels.naver.com/KR1000243/hotels/N5278825?adultCnt=2&pageIndex=53&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
732,경남,732,산청 지리산스테이숲펜션,Sancheong Jiri Mountain Stay Forest Pension,펜션,2급,,경상남도 산청군 삼장면 대원사길 849,,,,,https://m.place.naver.com/accommodation/1890088792/room?entry=plt&businessCategory=guesthouse,https://hotels.naver.com/KR1000243/hotels/KYK9489822?adultCnt=2&pageIndex=53&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
733,경남,733,Geoje Noelbada Pension,,펜션,1급,,대한민국 경상남도 거제,10,,,,,https://hotels.naver.com/KR1000243/hotels/KYK7231424?adultCnt=2&pageIndex=53&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
734,경남,734,바다세상 펜션,Bada World Pension,펜션,2급,055-681-0758,일운면 옥림길 72,7.9,,,,http://xn--v69ak6juri3ye8qav44a.com/,https://hotels.naver.com/KR1000243/hotels/N3643217?adultCnt=2&pageIndex=53&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
735,경남,735,하동 어느날하동펜션,Hadong One Day Hadong Pension,펜션,2급,,경상남도 하동군 화개면 범왕길 14,,,,,http://xn--i20bt0bi2al19bc2r.com/,https://hotels.naver.com/KR1000243/hotels/KYK9037782?adultCnt=2&pageIndex=53&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
736,경남,736,꿈펜션,Hadong Dreams Pension,펜션,3급,,화개면 화개로 946-16,9.6,,,,http://jirisandream.co.kr/,https://hotels.naver.com/KR1000243/hotels/N5283275?adultCnt=2&pageIndex=53&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
737,경남,737,하동 솔빛펜션,Hadong Solbit Pension,펜션,3급,,경상남도 하동군 화개면 섬진강대로 3874-46,,,,,https://homepage.staymg.com/%ED%95%98%EB%8F%99%EC%86%94%EB%B9%9B%ED%8E%9C%EC%85%98,https://hotels.naver.com/KR1000243/hotels/KYK1070529911?adultCnt=2&pageIndex=53&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
738,경남,738,남해 윤서네한옥펜션,Namhae Yunseone Hanok Pension,펜션,3급,,경상남도 남해군 남면 남면로111번길7-4,,,,,https://homepage.staymg.com/%EB%82%A8%ED%95%B4%EC%9C%A4%EC%84%9C%EB%84%A4%ED%95%9C%EC%98%A5%ED%8E%9C%EC%85%98,https://hotels.naver.com/KR1000243/hotels/KYK7232952?adultCnt=2&pageIndex=53&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
739,경남,739,블루인블루펜션,Blue in Blue Pension,펜션,2급,010-2753-6759,동부면 수산2길 11-8,,,,,http://www.blueinblue.net/,https://hotels.naver.com/KR1000243/hotels/N3050196?adultCnt=2&pageIndex=53&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
740,경남,740,파라다이스비치펜션,Paradise Beach,펜션,2급,,남부면 해금강로 98-3,,,,,,https://hotels.naver.com/KR1000243/hotels/N4012969?adultCnt=2&pageIndex=53&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
741,경남,741,통영 세안 레지던스,tongyeong seanrejideonseu,펜션,1급,,동충1길 5,8.8,7.5,,,,https://hotels.naver.com/KR1000243/hotels/KYK7234083?adultCnt=2&pageIndex=53&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
742,경남,742,팜스테이펜션,Farmstay,펜션,2급,,하청면 칠천로 928,,,,,http://www.farmstayps.co.kr/,https://hotels.naver.com/KR1000243/hotels/N5278562?adultCnt=2&pageIndex=53&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
743,경남,743,웨스트문펜션,Westmoon Pension,펜션,4급,,일운면 구조라로2길 16-1,,,,,http://westmoon.co.kr/,https://hotels.naver.com/KR1000243/hotels/N5286305?adultCnt=2&pageIndex=54&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
744,경남,744,거제빈스펜션,Geoje Beans Pension,펜션,2급,,옥포대첩로 1143,,,,,,https://hotels.naver.com/KR1000243/hotels/KYK7231469?adultCnt=2&pageIndex=54&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
745,경남,745,사량도 사량인펜션,Tongyeong (Saryangdo) Saryangin Pension,펜션,3급,,경남 통영시 사량면 하도덕동길 50-2,,,,,http://xn--vk2bn6ngyf.com/,https://hotels.naver.com/KR1000243/hotels/KYK1070681786?adultCnt=2&pageIndex=54&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
746,경남,746,하동산수애펜션,Hadong Sansuae Pension,펜션,2급,010-4554-2951,악양면 악양서로 769-9,10,,,,http://www.xn--2q1bz9w1ioytb.kr/,https://hotels.naver.com/KR1000243/hotels/N3643211?adultCnt=2&pageIndex=54&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
747,경남,747,사량도 단디해 펜션,Saryangdo Dandihae Pension,펜션,2급,010-6785-6001,사량면 대항길 64-50,9.5,,,,http://dandi6000.com/,https://hotels.naver.com/KR1000243/hotels/N3052135?adultCnt=2&pageIndex=54&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
748,경남,748,나인뷰풀빌라,Sacheon Nine View Pool Villa,펜션,3급,,경남 사천시 남양광포1길 18,10,,,,http://xn--910bs4ku0fskh5hlsof5i2nq.com/,https://hotels.naver.com/KR1000243/hotels/KYK7233524?adultCnt=2&pageIndex=54&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
749,경남,749,하동 들꽃산방펜션,Hadong Deulkok Sanbang Pension,펜션,2급,,경상남도 하동군 화개면 목통길 46,,,,,http://www.sbpension.net/,https://hotels.naver.com/KR1000243/hotels/KYK1070529811?adultCnt=2&pageIndex=54&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
750,경남,750,남해 오드리 하우스,Namhae Audrey House,펜션,,,서면 남서대로1528번길 22-26,,,,,,https://hotels.naver.com/KR1000243/hotels/KYK1071310884?adultCnt=2&pageIndex=54&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
751,경남,751,칠월키즈풀빌라 남해금송,Chilwol Kids Pool Villa Namhae Geumsong,펜션,1급,,경남 남해군 삼동면 동부대로 1699-19,,,,,http://julykids.co.kr/,https://hotels.naver.com/KR1000243/hotels/KYK7232928?adultCnt=2&pageIndex=54&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
752,경남,752,하동 벨라마레펜션,Hadong Bella Mare Pension,펜션,1급,,경상남도 하동군 금남면 경충로 427-36,8.9,,,,http://www.bellamare.co.kr/,https://hotels.naver.com/KR1000243/hotels/KYK8968716?adultCnt=2&pageIndex=54&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
