idx,city,region_idx,name,name_en,property_type,grade,tel,address,rating_hotelscombined,rating_booking,rating_tripadvisor,rating_naver,website,detail_url
237,전북,237,전주 똘랑코티지한옥독채펜션,Jeonju Tolang Cottage Hanok Unshared House Pension,펜션,2급,,전북특별자치도 전주시 완산구 서학로 63-17,,,,,http://ddollangcottage.com/,https://hotels.naver.com/KR1000019/hotels/KYK8962214?adultCnt=2&pageIndex=17&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
238,전북,238,부안 해조음펜션민박,Buan Byeonsanbando Haejoeum Pension,펜션,2급,,변산면 성천길 13,,,,,http://www.haejoeumps.com/,https://hotels.naver.com/KR1000019/hotels/KYK1070743737?adultCnt=2&pageIndex=17&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
239,전북,239,부안 노을빛언덕펜션,Buan Byeonsanbando Noeulbit Hill Pension,펜션,1급,,변산면 격포반월길 63,9.6,,,,http://sunset48.com/,https://hotels.naver.com/KR1000019/hotels/KYK8533888?adultCnt=2&pageIndex=18&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
240,전북,240,고창 선운산풍경 펜션,gochang sunonsan pungyeongpension,펜션,1급,,아산면 반암길 63-76,8.2,8,,,http://www.xn--289a819aujam4qqmt.com/,https://hotels.naver.com/KR1000019/hotels/KYK7231552?adultCnt=2&pageIndex=18&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
241,전북,241,남원 지리산 영남민박펜션 (뱀사골),Namwon Jirisan Yeongnam Minbak Pension (Baemsagol),펜션,2급,,전북특별자치도 남원시 산내면 덕동길 67-8,,,,,https://33602981.creatorlink.net/,https://hotels.naver.com/KR1000019/hotels/KYK10359751?adultCnt=2&pageIndex=18&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
242,전북,242,라비치펜션,Buan Labeach Pension,펜션,2급,,전북 부안군 변산면 고사길 92,,,,,http://www.labeachps.com/,https://hotels.naver.com/KR1000019/hotels/KYK1070534809?adultCnt=2&pageIndex=18&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
243,전북,243,부안 소리섬펜션,Byeonsanbando Soriseom Pension,펜션,1급,,변산면 궁항영상길 72-9,9.2,,,,http://www.pension-padosori.com/,https://hotels.naver.com/KR1000019/hotels/KYK8533897?adultCnt=2&pageIndex=18&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
244,전북,244,진안 천상데미펜션,Jinan Cheonsang Demi Pension,펜션,2급,,전북특별자치도 진안군 백운면 데미샘2길 156 (천상데미펜션),,,,,,https://hotels.naver.com/KR1000019/hotels/KYK9180602?adultCnt=2&pageIndex=18&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
245,전북,245,부안 바다전망대펜션,Byeonsanbando Badajeonmangdae Pension,펜션,1급,,진서면 왕포길 45-24,8.2,,,,http://www.badaview.com/,https://hotels.naver.com/KR1000019/hotels/KYK7616519?adultCnt=2&pageIndex=18&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
246,전북,246,부안 라비치펜션,Buan Ravich pet Friendly Pension,펜션,2급,,변산면 고사길 90,,,,,,https://hotels.naver.com/KR1000019/hotels/KYK1070743738?adultCnt=2&pageIndex=18&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
247,전북,247,완주 정원채,Private pension Jeongwonchae,펜션,4급,,소양면 신교응암길 135,,,,,https://site.onda.me/137958,https://hotels.naver.com/KR1000019/hotels/KYK10376276?adultCnt=2&pageIndex=18&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
248,전북,248,노을바다펜션,Gunsan Sunset Sea Pension,펜션,1급,,전북 군산시 옥도면 선유도2길 71,,,,,,https://hotels.naver.com/KR1000019/hotels/KYK9495419?adultCnt=2&pageIndex=18&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
249,전북,249,김제 금구온펜션,Gimje Geumgu On Pension,펜션,3급,,전라북도 김제시 금구면 어전길 36-4,,,,,,https://hotels.naver.com/KR1000019/hotels/KYK9355670?adultCnt=2&pageIndex=18&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
250,전북,250,무주 칠연계곡펜션,Muju Chiryeon valley pension,펜션,3급,,전북특별자치도 무주군 안성면 칠연로 467-3,,,,,,https://hotels.naver.com/KR1000019/hotels/KYK1070701974?adultCnt=2&pageIndex=18&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
251,전북,251,전주 마담초이,Jeonju Artist house Madamchoi Pension,펜션,,,완산구 서학로 16-5,,,,,,https://hotels.naver.com/KR1000019/hotels/KYK1070823364?adultCnt=2&pageIndex=18&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
252,전북,252,모모 게스트하우스,Momo Pension,펜션,2급,063-322-7373,설천면 원삼공1길 22,,,,,http://www.guesthousemomo.com/,https://hotels.naver.com/KR1000019/hotels/N2014722?adultCnt=2&pageIndex=18&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
253,전북,253,피에스타44,Wanju Fiesta 44 Pension,펜션,2급,,전북 완주군 상관면 상관소양로 94-44,,,,,http://fiesta44.com/,https://hotels.naver.com/KR1000019/hotels/KYK10359661?adultCnt=2&pageIndex=19&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
254,전북,254,바다여행 펜션,Sea Travel,펜션,3급,,변산면 모항해변길 3,,,,,http://badatourpension.com/,https://hotels.naver.com/KR1000019/hotels/N5278531?adultCnt=2&pageIndex=19&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
255,전북,255,진안 데미샘빌리지펜션,Jinan Demisaem Village Pension,펜션,2급,,전북 진안군 백운면 백장로 642,8,,,,http://www.demisemvillage.com/,https://hotels.naver.com/KR1000019/hotels/KYK1070534512?adultCnt=2&pageIndex=19&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
256,전북,256,부안 변산반도 고사포 황토펜션,Buan Byeonsanbando Gosapo Hwangto Pension,펜션,2급,,전북 부안군 변산면 고사길 104,,,,,,https://hotels.naver.com/KR1000019/hotels/KYK1070751136?adultCnt=2&pageIndex=19&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
257,전북,257,완주 한옥 펜션 휴림,Wanju Hanok Pension Hyurim,펜션,3급,,소양면 송광수만로 472-16,,,,,http://site.onda.me/23644,https://hotels.naver.com/KR1000019/hotels/KYK7234224?adultCnt=2&pageIndex=19&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
258,전북,258,해피트리가족펜션,Buan Happy Tree Family Hotel,펜션,2급,,전북 부안군 변산면 변산해변로 292,,,,,,https://hotels.naver.com/KR1000019/hotels/KYK1072056371?adultCnt=2&pageIndex=19&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
259,전북,259,옹기종기 게스트하우스,Jeonju Onggi Jonggi Hanok Stay,펜션,2급,,동문길 33-21,,,,,https://site.onda.me/136382,https://hotels.naver.com/KR1000019/hotels/N3773098?adultCnt=2&pageIndex=19&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
260,전북,260,정읍 슬로우팜펜션,Jeongeup Slow Farm Pension,펜션,2급,,전북특별자치도 정읍시 산내면 태산로 1182-1 (명산농원),,,,,http://www.slowfarm.co.kr/,https://hotels.naver.com/KR1000019/hotels/KYK9180623?adultCnt=2&pageIndex=19&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
261,전북,261,부안 전망좋은펜션,Buan Jeonmang Joeun Pension,펜션,1급,,변산면 변산로 3524-13,9,1,,,http://www.bs-pension.com/,https://hotels.naver.com/KR1000019/hotels/KYK7423185?adultCnt=2&pageIndex=19&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
262,전북,262,전주 푸른솔펜션,Jeonju Purunsol Pension,펜션,3급,,내원당길 92-7,,,,,http://jeonjupp.com/,https://hotels.naver.com/KR1000019/hotels/N5278592?adultCnt=2&pageIndex=19&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
263,전북,263,하늘아래첫집,Wanju Haneurarae Cheotjip Pension,펜션,2급,,동상면 은천길 149,,,,,http://www.xn--wh1bw8g80ngnej6dw2q.kr/,https://hotels.naver.com/KR1000019/hotels/N5283385?adultCnt=2&pageIndex=19&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
264,전북,264,위도 친환경 펜션,wido cinhwangyeongpensyeon,펜션,2급,,위도면 벌금길 75,,,,,http://www.widops.kr/,https://hotels.naver.com/KR1000019/hotels/KYK8704888?adultCnt=2&pageIndex=19&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
265,전북,265,영월당 한옥독채펜션,Iksan Yeongwoldang Hanok Private House Pension,펜션,2급,,전북 익산시 금마면 고도2길 9,,,,,,https://hotels.naver.com/KR1000019/hotels/KYK1070589389?adultCnt=2&pageIndex=19&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
266,전북,266,무주글램핑&풀빌라카라반,Muju Muju Glamping & Pool Villa Caravan,펜션,2급,,전북 무주군 설천면 구천동1로 138,,,,,http://mujucamp.net/,https://hotels.naver.com/KR1000019/hotels/KYK10378118?adultCnt=2&pageIndex=19&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
267,전북,267,완주 시랑골한옥민박(시보헌),Wanju Sirangol Hanok B&B (Siboheon),펜션,2급,,전북특별자치도 완주군 고산면 동봉길 20-18,,,,,http://sirangol.alltheway.kr/,https://hotels.naver.com/KR1000019/hotels/KYK9489905?adultCnt=2&pageIndex=20&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
268,전북,268,순창 578스테이펜션,Sunchang 578 Pension,펜션,1급,,전북특별자치도 순창군 동계면 장군목길 578,,,,,,https://hotels.naver.com/KR1000019/hotels/KYK1070606740?adultCnt=2&pageIndex=20&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
269,전북,269,부안 자연가든펜션,Buan Byeonsan Peninsula Natural Garden Pension,펜션,1급,,변산면 격포반월길 28,,,,,http://www.bspension.kr/,https://hotels.naver.com/KR1000019/hotels/KYK8533880?adultCnt=2&pageIndex=20&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
270,전북,270,대둔산 산자락 펜션,Wanju Daedunsan Sanjarak Pension,펜션,2급,010-2203-5927,운주면 덕동가척길 111,,,,,http://blog.naver.com/commodum,https://hotels.naver.com/KR1000019/hotels/N3643621?adultCnt=2&pageIndex=20&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
271,전북,271,덕유산계곡글램핑,Muju Deogyusan Valley Glamping,펜션,1급,,전북 무주군 설천면 구천동1로 44,,,,,http://xn--bj0b34h65dgwlo6h58v.com/,https://hotels.naver.com/KR1000019/hotels/KYK1070589410?adultCnt=2&pageIndex=20&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
272,전북,272,무주 나린풀빌라,Muju Narin Pool Villa,펜션,1급,,전북특별자치도 무주군 설천면 외배방길 7,,,,,http://narinpoolvilla.co.kr/,https://hotels.naver.com/KR1000019/hotels/KYK10357806?adultCnt=2&pageIndex=20&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
273,전북,273,군산 군산민박펜션,Gunsan Gunsan Bed & Breakfast Pension,펜션,,,전북특별자치도 군산시 옥산면 외당원길 55-4,,,,,,https://hotels.naver.com/KR1000019/hotels/KYK10358155?adultCnt=2&pageIndex=20&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
274,전북,274,전주 스테이피크닉,Wanju Stay Picnic,펜션,2급,,전북 완주군 상관면 상관소양로 112,,,,,http://www.staypicnic.com/,https://hotels.naver.com/KR1000019/hotels/KYK10359304?adultCnt=2&pageIndex=20&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
275,전북,275,쉐르 펜션,Gochang Cher Pension,펜션,2급,010-3683-2596,아산면 선운사로 16-18,,,,,http://cherpension.kr/,https://hotels.naver.com/KR1000019/hotels/N3644779?adultCnt=2&pageIndex=20&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
276,전북,276,엘핀키즈풀빌라,Wanju Elfin Kids Pool Villa,펜션,1급,,전북 완주군 상관면 상관소양로 487,,,,,http://pf.kakao.com/_xkNxgxmK,https://hotels.naver.com/KR1000019/hotels/KYK10357804?adultCnt=2&pageIndex=20&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
277,전북,277,오리골펜션,Jangsu Duck Golf Pension,펜션,3급,,천천면 오리골길 191,,,,,https://homepage.staymg.com/%EC%9E%A5%EC%88%98%EC%98%A4%EB%A6%AC%EA%B3%A8%ED%8E%9C%EC%85%98,https://hotels.naver.com/KR1000019/hotels/N5279923?adultCnt=2&pageIndex=20&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
278,전북,278,고창 델루나관광펜션,Gochang Del Luna Tourist Pension,펜션,3급,,전북특별자치도 고창군 심원면 화산연천길 129-4,,,,,http://www.xn--910bn8clxg.com/,https://hotels.naver.com/KR1000019/hotels/KYK10358768?adultCnt=2&pageIndex=20&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
279,전북,279,임실 힐링펜션,Imsil Healing Pension,펜션,2급,,전북 임실군 임실읍 감천로 20,,,,,http://imsilhealing.co.kr/,https://hotels.naver.com/KR1000019/hotels/KYK7979915?adultCnt=2&pageIndex=20&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
280,전북,280,그리고봄 독채펜션,Geuligobom Dokchae Pension,펜션,2급,,전북 전주시 완산구 은행로 65-11,,,,,http://andbom.kr/,https://hotels.naver.com/KR1000019/hotels/KYK1070820062?adultCnt=2&pageIndex=20&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
281,전북,281,전주한옥마을 대성 정담한옥 독채펜션,Jeonju Hanok Maeul Daeseung Jeongdam Hanok Dockchae Pension,펜션,2급,,완산구 고덕산1길 30,,,,,,https://hotels.naver.com/KR1000019/hotels/KYK9081874?adultCnt=2&pageIndex=21&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
282,전북,282,정읍 나의살던고향민박펜션,Jeongeup My Old Hometown pension,펜션,2급,,전북 정읍시 입암면 정읍남로 625-3,,,,,https://homepage.staymg.com/%EC%A0%95%EC%9D%8D%EB%82%98%EC%9D%98%EC%82%B4%EB%8D%98%EA%B3%A0%ED%96%A5%EB%AF%BC%EB%B0%95%ED%8E%9C%EC%85%98,https://hotels.naver.com/KR1000019/hotels/KYK7232488?adultCnt=2&pageIndex=21&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
283,전북,283,순창 산수풍경,Sunchang Landscape,펜션,2급,,전북특별자치도 순창군 동계면 장군목길 674,,,,,https://homepage.staymg.com/%EC%88%9C%EC%B0%BD%EC%82%B0%EC%88%98%ED%92%8D%EA%B2%BD,https://hotels.naver.com/KR1000019/hotels/KYK10359325?adultCnt=2&pageIndex=21&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
284,전북,284,완주 안심펜션,Wanju Safe Pension,펜션,3급,,전북특별자치도 완주군 운주면 안심길 219-6,,,,,https://homepage.staymg.com/%EC%99%84%EC%A3%BC%EC%95%88%EC%8B%AC%ED%8E%9C%EC%85%98,https://hotels.naver.com/KR1000019/hotels/KYK9182874?adultCnt=2&pageIndex=21&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
285,전북,285,부안 묵방산들국화가공공장,Buan Mookbang Sandle Gookhwa Pension,펜션,2급,,변산면 도유로 118-28,8.8,,,,http://www.mukbang.com/,https://hotels.naver.com/KR1000019/hotels/KYK8533885?adultCnt=2&pageIndex=21&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
286,전북,286,순창 가인민박,Sunchang Ga In Pension,펜션,2급,,전라북도 순창군 복흥면 가인로 442-101,,,,,https://smartstore.naver.com/garin1,https://hotels.naver.com/KR1000019/hotels/KYK1070681547?adultCnt=2&pageIndex=21&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
287,전북,287,장수 고아산방펜션,Goasanbang,펜션,2급,,전북특별자치도 장수군 계북면 문성길 226,7.6,,,,https://www.xn--299ax30almd6xf.kr/,https://hotels.naver.com/KR1000019/hotels/KYK1070299211?adultCnt=2&pageIndex=21&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
288,전북,288,임실 달빛이머무는펜션,Imsil Moonlight Stay Pension,펜션,2급,,전북특별자치도 임실군 운암면 운정길 110,,,,,http://moonlightstay.com/,https://hotels.naver.com/KR1000019/hotels/KYK1070534749?adultCnt=2&pageIndex=21&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
289,전북,289,무주 가자현준네집펜션,Muju Gaja Hyunjun's House Pension,펜션,1급,,전북특별자치도 무주군 무주읍 삼방로 824-11,,,,,https://sites.google.com/view/mujuhj,https://hotels.naver.com/KR1000019/hotels/KYK1070534427?adultCnt=2&pageIndex=21&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
290,전북,290,임실 흙집연펜션,Imsil Heukjip Yeon Pension,펜션,2급,,전북특별자치도 임실군 강진면 문방1길 11 (카페),,,,,https://hookzip.qshop.ai/,https://hotels.naver.com/KR1000019/hotels/KYK1070589132?adultCnt=2&pageIndex=21&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
291,전북,291,군산 나영이네펜션,Gunsan Nayoungine Pension,펜션,2급,,전북특별자치도 군산시 성산면 고봉2길 41,,,,,,https://hotels.naver.com/KR1000019/hotels/KYK8934141?adultCnt=2&pageIndex=21&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
292,전북,292,순창 회문산궁전휴양지펜션,Sunchang Hoemunsan Palace Resort Pension,펜션,,,전라북도 순창군 구림면 안심길 177-14,,,,,,https://hotels.naver.com/KR1000019/hotels/KYK1070681546?adultCnt=2&pageIndex=21&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
293,전북,293,완주 대둔산체리펜션,Wanju Daedunsan Cherry Pension,펜션,,,전북특별자치도 완주군 운주면 대둔산로 1758-5,,,,,http://www.xn--vk1b6yj1jinibyaq21cwml.com/,https://hotels.naver.com/KR1000019/hotels/KYK9182869?adultCnt=2&pageIndex=21&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
294,전북,294,진안 지상낙원펜션,Jinan Jisangnagwon Pension,펜션,2급,,전북특별자치도 진안군 부귀면 대곡길 11-177,9.5,,,,https://homepage.staymg.com/%EC%A7%84%EC%95%88%EC%A7%80%EC%83%81%EB%82%99%EC%9B%90%ED%8E%9C%EC%85%98,https://hotels.naver.com/KR1000019/hotels/KYK8933441?adultCnt=2&pageIndex=21&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
295,전북,295,완주 천등산펜션,Wanju Cheondeungsan Pension,펜션,,,전북특별자치도 완주군 운주면 원장선로 7,,,,,https://homepage.staymg.com/%EC%99%84%EC%A3%BC%EC%B2%9C%EB%93%B1%EC%82%B0%ED%8E%9C%EC%85%98,https://hotels.naver.com/KR1000019/hotels/KYK1070534388?adultCnt=2&pageIndex=22&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
296,전북,296,부안 영동가족형펜션,Buan Yeongdong Family Pension,펜션,,,전라북도 부안군 변산면 지서로 20-2,,,,,https://01062170237.creatorlink.net/,https://hotels.naver.com/KR1000019/hotels/KYK10358130?adultCnt=2&pageIndex=22&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
297,전북,297,진안 레이크펜션,Jinan Lake Pension,펜션,3급,,전북특별자치도 진안군 백운면 평노길 304,,,,,https://homepage.staymg.com/%EC%A7%84%EC%95%88%EB%A0%88%EC%9D%B4%ED%81%AC%ED%8E%9C%EC%85%98,https://hotels.naver.com/KR1000019/hotels/KYK9181230?adultCnt=2&pageIndex=22&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
298,전북,298,정천힐링,Jungcheon Helaing Pension,펜션,3급,,정천면 봉학로 499,,,,,http://www.jc-healing.com/,https://hotels.naver.com/KR1000019/hotels/N5258927?adultCnt=2&pageIndex=22&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
299,전북,299,토담펜션,Jinan Todam Pension,펜션,3급,,상전면 진무로 2224-3,,,,,https://homepage.staymg.com/%EC%A7%84%EC%95%88%ED%86%A0%EB%8B%B4%ED%8E%9C%EC%85%98,https://hotels.naver.com/KR1000019/hotels/N5258948?adultCnt=2&pageIndex=22&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
300,전북,300,전통흙집 광수생각,Gwangsoo's Thought,펜션,2급,,상전면 진무로 2191-6,,,,,https://gwangsu.creatorlink.net/,https://hotels.naver.com/KR1000019/hotels/KYK9181229?adultCnt=2&pageIndex=22&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
301,전북,301,진안 마이산토담펜션,Jinan My Santodam Pension,펜션,1급,,전북특별자치도 진안군 진안읍 진무로 687-31,,,,,,https://hotels.naver.com/KR1000019/hotels/KYK9354785?adultCnt=2&pageIndex=22&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
