idx,city,region_idx,name,name_en,property_type,grade,tel,address,rating_hotelscombined,rating_booking,rating_tripadvisor,rating_naver,website,detail_url
1074,경기,1074,휘슬펜션,Whistle,펜션,2급,,조종면 명지산로 513,,,,,https://airbnb.com/h/hwi,https://hotels.naver.com/KR1000278/hotels/N5278887?adultCnt=2&pageIndex=77&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
1075,경기,1075,뜨라제 펜션,Cheongpyeong Glamdog Pet Pension,펜션,2급,031-584-3233,청평면 고재길 218-33,8,,,,,https://hotels.naver.com/KR1000278/hotels/N3644254?adultCnt=2&pageIndex=77&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
1076,경기,1076,가평 이플계곡펜션,Gapyeong Eple Valley Pension,펜션,1급,,경기도 가평군 북면 가화로 2863-12,,,,,https://caravanpark.kr/product/view?pension_id=elpark186,https://hotels.naver.com/KR1000278/hotels/KYK1070477568?adultCnt=2&pageIndex=77&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
1077,경기,1077,파주 한옥펜션,Paju Hanok Pension,펜션,1급,,경기도 파주시 적성면 청송로 898-1,,,,,,https://hotels.naver.com/KR1000278/hotels/KYK1070680789?adultCnt=2&pageIndex=77&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
1078,경기,1078,초록별 펜션,"Gapyeong Green Star Pension Remodeling, Spa",펜션,2급,031-582-7709,가평읍 태봉두밀로 269-106,5.6,,,,http://greenstar.kr/,https://hotels.naver.com/KR1000278/hotels/N3643462?adultCnt=2&pageIndex=78&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
1079,경기,1079,지동잣숲캠핑장,Pocheon Jidong Jat Forest Camping Site,펜션,1급,,경기 포천시 신북면 지동길 114-13,,,,,,https://hotels.naver.com/KR1000278/hotels/KYK9193075?adultCnt=2&pageIndex=78&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
1080,경기,1080,양평 더스테이온펜션,Yangpyeong The Stay On Pension,펜션,3급,,경기도 양평군 서종면 거북바위1길 106,,,,,https://thestayon.kr/,https://hotels.naver.com/KR1000278/hotels/KYK10359277?adultCnt=2&pageIndex=78&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
1081,경기,1081,별바라기펜션,Gapyeong Byeolbaragi Pension,펜션,1급,,경기 가평군 조종면 명지산로 531,,,,,http://xn--o39an5b88nnweezah42h.com/,https://hotels.naver.com/KR1000278/hotels/KYK1070528784?adultCnt=2&pageIndex=78&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
1082,경기,1082,가평 로로포레,Kapyeong Roro Porae,펜션,3급,,북면 화악지암길 212-82,,,,,,https://hotels.naver.com/KR1000278/hotels/N3645273?adultCnt=2&pageIndex=78&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
1083,경기,1083,가평 오리온 풀빌라 펜션,Gapyeong Orion Poolvilla Pension,펜션,3급,,가평읍 태봉두밀로 496,,,,,http://orionpoolvilla.com/,https://hotels.naver.com/KR1000278/hotels/KYK1070743807?adultCnt=2&pageIndex=78&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
1084,경기,1084,가평 폴로하우스,Gapyeong Polo House Pension,펜션,2급,,북면 가화로 2470,10,,,,http://polohouse.co.kr/,https://hotels.naver.com/KR1000278/hotels/KYK1070403692?adultCnt=2&pageIndex=78&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
1085,경기,1085,노팅힐 펜션,Gapyeong Notting Hill Valley Pension,펜션,2급,031-581-1212,북면 백둔로 379,,,,,,https://hotels.naver.com/KR1000278/hotels/N3019836?adultCnt=2&pageIndex=78&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
1086,경기,1086,루루키즈펜션,Gapyeong Lulu Kids Pension,펜션,3급,,북면 가화로 2593,,,,,https://lulukidsps.kr/,https://hotels.naver.com/KR1000278/hotels/N5286565?adultCnt=2&pageIndex=78&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
1087,경기,1087,대부도 와우펜션,Daebudo Wow Pension,펜션,2급,,경기 안산시 단원구 불도길 96-3,,,,,,https://hotels.naver.com/KR1000278/hotels/KYK1070586273?adultCnt=2&pageIndex=78&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
1088,경기,1088,가평 온 더 힐 독채 펜션,Gapyeong On The Hill Dogchae Pension,펜션,3급,,경기 가평군 북면 멱골로 398-12,,,,,https://onthehill.co.kr/,https://hotels.naver.com/KR1000278/hotels/KYK1070798985?adultCnt=2&pageIndex=78&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
1089,경기,1089,대부도 콘서트 375,Daebudo Concert 375,펜션,,,단원구 나루개길 10-11,,,,,https://site.onda.me/137231,https://hotels.naver.com/KR1000278/hotels/KYK1070904477?adultCnt=2&pageIndex=78&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
1090,경기,1090,가평 캡틴카라반글램핑,Gapyeong Captain Caravan And Glamping,펜션,2급,,경기 가평군 상면 청군로 776-22,4.8,,,,https://captaincaravanautocamping.co.kr/,https://hotels.naver.com/KR1000278/hotels/KYK7231247?adultCnt=2&pageIndex=78&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
1091,경기,1091,어거스트31 펜션,Yangpyeong August 31 pension,펜션,2급,010-7570-3556,용문면 망능리 54,,,,,http://www.august31.co.kr/,https://hotels.naver.com/KR1000278/hotels/N3644433?adultCnt=2&pageIndex=78&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
1092,경기,1092,오블라디 풀빌라,Paju Obladi Pool Villa,펜션,2급,,문산읍 문현말길 113-2,,,,,http://obladi.co.kr/,https://hotels.naver.com/KR1000278/hotels/N5283164?adultCnt=2&pageIndex=79&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
1093,경기,1093,코끼리글램핑펜션,Elephant Glamping Pension,펜션,2급,,북면 화악산로 1217-2,,,,,http://kokkirips.com/,https://hotels.naver.com/KR1000278/hotels/N5281441?adultCnt=2&pageIndex=79&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
1094,경기,1094,엄마펜션,Mother Pension,펜션,2급,,북면 화악산로 1208-7,,,,,,https://hotels.naver.com/KR1000278/hotels/N5278565?adultCnt=2&pageIndex=79&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
1095,경기,1095,달빛 펜션,Moon Light,펜션,2급,,북면 논남기길 402-6,,,,,http://www.monlight.co.kr/,https://hotels.naver.com/KR1000278/hotels/N5278751?adultCnt=2&pageIndex=79&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
1096,경기,1096,연지곤지 팜캠핑장,Pocheon Yeonjigonji Farm Camping Site,펜션,1급,,경기 포천시 소흘읍 직동길 48,,,,,,https://hotels.naver.com/KR1000278/hotels/KYK1070742290?adultCnt=2&pageIndex=79&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
1097,경기,1097,감악산 펜션,Paju Gamaksan Pension,펜션,3급,031-958-9092,적성면 청송로1066번길 29,,,,,http://www.pjgamaksan.com/,https://hotels.naver.com/KR1000278/hotels/N3644696?adultCnt=2&pageIndex=79&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
1098,경기,1098,1박2일펜션,Gwangju 2 Days 1 Night Pension,펜션,1급,,경기 광주시 남한산성면 회안대로1583번길 25-29,,,,,http://xn--12-ev1jv09a.jdweb.kr/,https://hotels.naver.com/KR1000278/hotels/KYK1070710107?adultCnt=2&pageIndex=79&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
1099,경기,1099,대부도 해솔향펜션,Daebudo Haesol Scent Pension,펜션,1급,,경기 안산시 단원구 큰망생이길 58,,,,,http://haesolscent.co.kr/,https://hotels.naver.com/KR1000278/hotels/KYK1070528240?adultCnt=2&pageIndex=79&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
1100,경기,1100,펜션뜰안채,Anseong Pension Ddeulanche,펜션,3급,,경기 안성시 죽산면 용설로 315-10,,,,,http://www.ddeulanche.kr/,https://hotels.naver.com/KR1000278/hotels/KYK7230078?adultCnt=2&pageIndex=79&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
1101,경기,1101,수원 행궁아트하우스펜션,Suwon Haenggung Art House Pension,펜션,2급,,경기도 수원시 팔달구 행궁로 21,,,,,,https://hotels.naver.com/KR1000278/hotels/KYK1070533641?adultCnt=2&pageIndex=79&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
1102,경기,1102,가평 파인트리키즈풀빌라,Gapyeong Pinetree Kids Pool Villa,펜션,3급,,상면 축령로45번길 62-29,7.4,,,,http://pinetreekids.co.kr/,https://hotels.naver.com/KR1000278/hotels/KYK1070461499?adultCnt=2&pageIndex=79&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
1103,경기,1103,글램핑앤카라반 양평,Yangpyeong Glamping & Caravan Yangpyeong,펜션,1급,,경기 양평군 단월면 단월로 600,,,,,,https://hotels.naver.com/KR1000278/hotels/KYK7448992?adultCnt=2&pageIndex=79&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
1104,경기,1104,임진강해돋이펜션,Yeoncheon Imjin River Sunrise Pension,펜션,1급,,경기 연천군 왕징면 왕산로78번길 103,,,,,http://www.riverhouse.kr/,https://hotels.naver.com/KR1000278/hotels/KYK1070710212?adultCnt=2&pageIndex=79&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
1105,경기,1105,다지안 포레스트 힐,Yangpyeong Dajian Forest Hill Pension,펜션,3급,,단월면 통골길 28-13,,,,,http://page.yatravel.co.kr/26668,https://hotels.naver.com/KR1000278/hotels/N5284424?adultCnt=2&pageIndex=79&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
1106,경기,1106,초원스파 펜션,Pocheon Chown Spa Pension,펜션,3급,010-5468-9783,소흘읍 이곡길 73-117,,,,,http://www.chowonpension.com/,https://hotels.naver.com/KR1000278/hotels/N3643306?adultCnt=2&pageIndex=80&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
1107,경기,1107,모세골황토방 펜션,Yangpyeong Mosesgol Hwangtobang Pension,펜션,2급,,강상면 분토골길 80,,,,,https://homepage.staymg.com/%EC%96%91%ED%8F%89%EB%AA%A8%EC%84%B8%EA%B3%A8%ED%99%A9%ED%86%A0%EB%B0%A9%ED%8E%9C%EC%85%98,https://hotels.naver.com/KR1000278/hotels/N3644412?adultCnt=2&pageIndex=80&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
1108,경기,1108,대부도 솔치펜션,Daebudo Solchi Pension,펜션,3급,,경기도 안산시 단원구 대남로182-13,,,,,,https://hotels.naver.com/KR1000278/hotels/KYK7446584?adultCnt=2&pageIndex=80&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
1109,경기,1109,양평 디토 키즈 풀빌라,Ditto Kids Pool Villa,펜션,2급,,경기 양평군 용문면 연수로252번길 10-40,,,,,http://dittokidspoolvilla.com/,https://hotels.naver.com/KR1000278/hotels/KYK1070904491?adultCnt=2&pageIndex=80&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
1110,경기,1110,모닥불펜션,Gapyeong Bonfire Pension,펜션,2급,,경기 가평군 북면 화악산로 729-12,,,,,http://modakbull.com/,https://hotels.naver.com/KR1000278/hotels/KYK1070589506?adultCnt=2&pageIndex=80&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
1111,경기,1111,계곡의아침펜션,Valley Morning Pension,펜션,1급,,경기 양주시 백석읍 기산로440번길 110-3,,,,,http://www.xn--989a5b32zfnocyad6on2dsrak0n5xnwmo.com/,https://hotels.naver.com/KR1000278/hotels/KYK10387519?adultCnt=2&pageIndex=80&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
1112,경기,1112,양주 펜션연가,Pension Sonata,펜션,1급,,경기도 양주시 백석읍 기산로414-11,,,,,http://www.xn--o39at81b2kd7zr.kr/,https://hotels.naver.com/KR1000278/hotels/KYK1070607362?adultCnt=2&pageIndex=80&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
1113,경기,1113,양평 양수리우리농원펜션,Yangpyeong Yangshuri Woori Farm Pension,펜션,2급,,경기 양평군 양서면 골용진길49번길 8,,,,,http://page.yapen.co.kr/20082,https://hotels.naver.com/KR1000278/hotels/KYK7527589?adultCnt=2&pageIndex=80&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
1114,경기,1114,대부도 데카포 독채 펜션,Daebudo Dekapo Pension,펜션,3급,,단원구 참살이번영길 20,,,,,http://xn--2n1bt7xw9j44eola.com/,https://hotels.naver.com/KR1000278/hotels/KYK1070526844?adultCnt=2&pageIndex=80&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
1115,경기,1115,양평 맛보소펜션,Yangpyeong Matboso Pension,펜션,1급,,경기도 양평군 서종면 도장계곡길30,,,,,,https://hotels.naver.com/KR1000278/hotels/KYK1070606501?adultCnt=2&pageIndex=80&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
1116,경기,1116,양평 화랑펜션,Yangpyeong Hwarang Pension,펜션,1급,,경기 양평군 양평읍 충신로 200,,,,,http://xn--9i2bl9p1kprrc.com/wp/,https://hotels.naver.com/KR1000278/hotels/KYK1070606508?adultCnt=2&pageIndex=80&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
1117,경기,1117,남양주 명성캠프펜션,Namyangju Myeongseong Camp Pension,펜션,2급,,경기도 남양주시 수동면 모꼬지로 198-84,,,,,http://www.myungsungcamp.com/,https://hotels.naver.com/KR1000278/hotels/KYK7232989?adultCnt=2&pageIndex=80&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
1118,경기,1118,가평 하하하펜션,Hahaha Pension,펜션,2급,,설악면 묵안로 295-1,,,,,http://xn--sk4b174abibaa.com/,https://hotels.naver.com/KR1000278/hotels/KYK10387020?adultCnt=2&pageIndex=80&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
1119,경기,1119,대부도 라온펜션,Daebudo Raon Pension,펜션,3급,,경기도 안산시 단원구 수문통안3길 3,,,,,,https://hotels.naver.com/KR1000278/hotels/KYK9355269?adultCnt=2&pageIndex=80&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
1120,경기,1120,대부도아모르펜션,Daebudo Amor Pension,펜션,1급,,경기 안산시 단원구 대부황금로 15,,,,,http://amorps.co.kr/,https://hotels.naver.com/KR1000278/hotels/KYK9192972?adultCnt=2&pageIndex=81&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
1121,경기,1121,연천 쉬는시간 펜션,Yeoncheon Shineunsigan Pension,펜션,,,장남면 술이홀로63번길 41-8,9.7,10,,,https://www.timebreak.kr/,https://hotels.naver.com/KR1000278/hotels/KYK9357618?adultCnt=2&pageIndex=81&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
1122,경기,1122,연천옴니버스글램핑앤캠핑장,Yeoncheon Omnibus Glamping,펜션,2급,,경기 연천군 장남면 장백로 391-1,,,,,http://xn--9i1bq8po4ef3d.com/,https://hotels.naver.com/KR1000278/hotels/KYK10358056?adultCnt=2&pageIndex=81&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
1123,경기,1123,라임오렌지 펜션,Yangpyeong Lime Orange Pension,펜션,2급,031-773-2795,옥천면 중미산로 1178-16,,,,,https://homepage.staymg.com/%EC%96%91%ED%8F%89%EB%9D%BC%EC%9E%84%EC%98%A4%EB%A0%8C%EC%A7%80%ED%8E%9C%EC%85%98,https://hotels.naver.com/KR1000278/hotels/N3645020?adultCnt=2&pageIndex=81&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
1124,경기,1124,산수골 펜션,Yangpyeong Scenery Valley Pension,펜션,2급,031-771-8911,강하면 전의2길 69-17,,,,,http://www.sansoogol.co.kr/,https://hotels.naver.com/KR1000278/hotels/N3645358?adultCnt=2&pageIndex=81&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
1125,경기,1125,가평계곡호박펜션,Gapyeong Pumkin Pension,펜션,2급,,경기 가평군 북면 백둔로467번길 101,,,,,http://hobak.staynt.co.kr/,https://hotels.naver.com/KR1000278/hotels/KYK1070298178?adultCnt=2&pageIndex=81&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
1126,경기,1126,솔거 펜션,Solger Pension,펜션,2급,031-585-4794,청평면 남이터길 7,4.8,,,,http://www.solger.or.kr/,https://hotels.naver.com/KR1000278/hotels/N2532226?adultCnt=2&pageIndex=81&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
1127,경기,1127,별 헤는 밤,count star night,펜션,2급,,북한강로 2021-40,,,,,http://countstar.co.kr/,https://hotels.naver.com/KR1000278/hotels/KYK9321789?adultCnt=2&pageIndex=81&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
1128,경기,1128,폭포 펜션,Yangpyeong Pokpo Pension,펜션,3급,010-8734-1034,양동면 쑥골길 157,,,,,http://pokpopension.com/,https://hotels.naver.com/KR1000278/hotels/N3645073?adultCnt=2&pageIndex=81&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
1129,경기,1129,솔펜션,Gwangju Sol Pension,펜션,1급,,경기 광주시 퇴촌면 천진암로 1152-2,,,,,,https://hotels.naver.com/KR1000278/hotels/KYK10386103?adultCnt=2&pageIndex=81&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
1130,경기,1130,V10 풀빌라,Gapyeong V 10 Pension,펜션,2급,070-7825-5575,청평면 고재길 193,,,,,http://v10pension.co.kr/,https://hotels.naver.com/KR1000278/hotels/N3645721?adultCnt=2&pageIndex=81&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
1131,경기,1131,올인펜션,the allin pension,펜션,2급,,가평읍 북한강변로 1037,,,,,http://theallin.net/,https://hotels.naver.com/KR1000278/hotels/N5278720?adultCnt=2&pageIndex=81&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
1132,경기,1132,포천 낙타 펜션,Camel Pension in Pocheon,펜션,1급,,일동면 운악청계로1480번길 10,9,,,,https://homepage.staymg.com/%ED%8F%AC%EC%B2%9C%EB%82%99%ED%83%80%ED%8E%9C%EC%85%98,https://hotels.naver.com/KR1000278/hotels/KYK8806828?adultCnt=2&pageIndex=81&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
1133,경기,1133,가평 덕솔이네독채펜션,Gapyeong Deoksoline Unshared House Pension,펜션,3급,,경기도 가평군 상면 깃대봉길27,,,,,,https://hotels.naver.com/KR1000278/hotels/KYK1070593128?adultCnt=2&pageIndex=81&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
1134,경기,1134,해와달펜션,Sun and moon pension,펜션,3급,,대남로 205,,,,,,https://hotels.naver.com/KR1000278/hotels/N5278771?adultCnt=2&pageIndex=82&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
1135,경기,1135,남양주 숲속의오두막펜션,Namyangju Supsogui Cabin Pension,펜션,2급,,경기 남양주시 오남읍 팔현로175번길 142-53,,,,,http://www.cabintrip.co.kr/,https://hotels.naver.com/KR1000278/hotels/KYK7233183?adultCnt=2&pageIndex=82&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
1136,경기,1136,별빛 언덕 펜션,Starlight Hill Pension,펜션,3급,031-584-4104,청평면 수리재길 428,,,,,http://www.pension011.com/,https://hotels.naver.com/KR1000278/hotels/N3019922?adultCnt=2&pageIndex=82&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
1137,경기,1137,가시버시 펜션,Yangpyeong Gasibeosi Pension,펜션,3급,031-771-5180,용문면 용문산로 337,,,,,http://www.yongmoon.kr/,https://hotels.naver.com/KR1000278/hotels/N3644261?adultCnt=2&pageIndex=82&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
1138,경기,1138,대성캠프타운,Gapyeong Daeseong Camp Town Pension,펜션,1급,,경기 가평군 청평면 모꼬지로 118,,,,,,https://hotels.naver.com/KR1000278/hotels/KYK1070588676?adultCnt=2&pageIndex=82&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
1139,경기,1139,하늘마루 펜션,Gapyeong Sky Maru Pension,펜션,2급,010-5373-4274,북면 논남기길403번길 69,,,,,http://www.gpsky.co.kr/,https://hotels.naver.com/KR1000278/hotels/N3195429?adultCnt=2&pageIndex=82&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
1140,경기,1140,양평 그린클로버,Yangpyeong Green Clover,펜션,2급,,용문면 중원산로 546-10 양평그린클로버,,,,,http://www.greenclover.kr/,https://hotels.naver.com/KR1000278/hotels/KYK1070606509?adultCnt=2&pageIndex=82&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
1141,경기,1141,남양주 마실빌리지펜션,Namyangju Masil Village Pension,펜션,2급,,경기 남양주시 오남읍 팔현로216번길 24-1,,,,,https://masilvillagego.com/default/,https://hotels.naver.com/KR1000278/hotels/KYK7232983?adultCnt=2&pageIndex=82&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
1142,경기,1142,비발디하우스,Vivaldi house,펜션,2급,,이동면 금강로 6393,,,,,http://vivaldihouse.com/,https://hotels.naver.com/KR1000278/hotels/N5278765?adultCnt=2&pageIndex=82&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
1143,경기,1143,펜션하우스 펜션,Gapyeong Pension House,펜션,2급,,북면 가화로 1450,,,,,http://www.pensionhouse.net/,https://hotels.naver.com/KR1000278/hotels/N3644373?adultCnt=2&pageIndex=82&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
1144,경기,1144,물가펜션,Mulga Pension,펜션,2급,,조종면 운악청계로491번길 172,,,,,http://mulgapension.com/,https://hotels.naver.com/KR1000278/hotels/N5278667?adultCnt=2&pageIndex=82&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
1145,경기,1145,해피알프스펜션,Yangpyeong Happy Alps Pension,펜션,1급,,경기 양평군 옥천면 돗내미길 45,,,,,http://happyalps.co.kr/,https://hotels.naver.com/KR1000278/hotels/KYK1070589076?adultCnt=2&pageIndex=82&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
1146,경기,1146,안성 TS펜션,Anseong Ts Pension,펜션,3급,,경기도 안성시 죽산면 용설호수길 131-15,,,,,https://tspension.creatorlink.net/,https://hotels.naver.com/KR1000278/hotels/KYK4749485?adultCnt=2&pageIndex=82&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
1147,경기,1147,꿈에그린펜션,Dream Pension,펜션,1급,,남이터길 29,,,,,http://www.dreamps.net/,https://hotels.naver.com/KR1000278/hotels/KYK1070237240?adultCnt=2&pageIndex=82&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
1148,경기,1148,양지리조텔,Jebudo Yangji Resortel,펜션,2급,,서신면 해안길 353-6,,,,,http://www.yangjy.co.kr/,https://hotels.naver.com/KR1000278/hotels/N4012985?adultCnt=2&pageIndex=83&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
1149,경기,1149,꽃가람펜션,Pocheon Casa Pension,펜션,2급,,영중면 금화봉2길 36,8.8,,,,http://xn--o39aw5d32jwqk83w.com/,https://hotels.naver.com/KR1000278/hotels/N5278176?adultCnt=2&pageIndex=83&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
1150,경기,1150,가평 숲속다람쥐펜션,Forest Squirrel Pension,펜션,2급,,설악면 봉미산안길13번길 153,,,,,http://xn--2j1b91gqtk3saz8z.com/,https://hotels.naver.com/KR1000278/hotels/KYK9495422?adultCnt=2&pageIndex=83&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
1151,경기,1151,광주 캠프M817펜션,Camp M817,펜션,1급,,경기 광주시 퇴촌면 천진암로 817,,,,,https://blog.naver.com/kanjang2422/220876442308,https://hotels.naver.com/KR1000278/hotels/KYK10385559?adultCnt=2&pageIndex=83&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
1152,경기,1152,하늘로열린창,Window to the sky Pension,펜션,3급,,가평읍 당목가일길 689,,,,,http://window2house.topbest.kr/,https://hotels.naver.com/KR1000278/hotels/N5278911?adultCnt=2&pageIndex=83&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
