idx,city,region_idx,name,name_en,property_type,grade,tel,address,rating_hotelscombined,rating_booking,rating_tripadvisor,rating_naver,website,detail_url
237,전남,237,필관광하우스,Gwangyang Feel Tourist House Pension,펜션,3급,,옥룡면 묵방길 10,,,,,http://www.xn--zb0b8a959inwdc1wrd.kr/,https://hotels.naver.com/KR1000015/hotels/N5283915?adultCnt=2&pageIndex=17&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
238,전남,238,이레관광호스텔,Erefarm Hostel,펜션,3급,061-755-0326,낙안면 상송길 87,,,,,http://ereafarm.com/,https://hotels.naver.com/KR1000015/hotels/N3877860?adultCnt=2&pageIndex=17&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
239,전남,239,여수 뜰 펜션,Yeosu Court Pension,펜션,3급,,망양로 244,7.6,,,,http://gardenps.com/,https://hotels.naver.com/KR1000015/hotels/KYK7234540?adultCnt=2&pageIndex=18&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
240,전남,240,담양 오크빌 민박,Damyang Oakville Pension,펜션,3급,,전라남도 담양군 대전면 추성1로 419-143,,,,,,https://hotels.naver.com/KR1000015/hotels/KYK9014720?adultCnt=2&pageIndex=18&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
241,전남,241,함평 윤슬한옥펜션,Hampyeong Yunseul Hanok Pension,펜션,3급,,전라남도 함평군 함평읍 주포한옥길 23-6,9,,,,,https://hotels.naver.com/KR1000015/hotels/KYK1070591963?adultCnt=2&pageIndex=18&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
242,전남,242,여수 헤미쉬 스파 펜션,Yeosu Hemiswi Spa Pension,펜션,3급,,돌산읍 평사로 328-22,8.5,8.5,,,https://xn--hg3bi2hoqarkh3m1yyzud.kr/,https://hotels.naver.com/KR1000015/hotels/KYK10364993?adultCnt=2&pageIndex=18&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
243,전남,243,다올재 한옥펜션,Daoljae Hanok Pension,펜션,4급,,금곡길 60,7.9,,,,https://booking.ddnayo.com/booking-calendar?accommodationId=100475&channelCode=0010,https://hotels.naver.com/KR1000015/hotels/KYK8965430?adultCnt=2&pageIndex=18&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
244,전남,244,노을펜션,Sunset Pension,펜션,3급,,남면 직포길 20,,,,,,https://hotels.naver.com/KR1000015/hotels/N4522469?adultCnt=2&pageIndex=18&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
245,전남,245,여수 모아모아 스파&오션뷰펜션,Moamoa Spa Pension,펜션,1급,,전남 여수시 화양면 화서로 146-1,7.5,,,,http://newjplusps.kr/?utm_source=naver&utm_medium=place&utm_term={query},https://hotels.naver.com/KR1000015/hotels/KYK7447127?adultCnt=2&pageIndex=18&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
246,전남,246,바라보다펜션,Yeosu Baraboda Ocean View Pension,펜션,3급,,화정면 화백해안길 183,8.4,,,,https://barabodaps.kr/,https://hotels.naver.com/KR1000015/hotels/N5283420?adultCnt=2&pageIndex=18&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
247,전남,247,순천만스파빌,Suncheon Suncheon Bay Spa Vill Pension,펜션,3급,,순천만길 338,,,,,http://spavill.net/,https://hotels.naver.com/KR1000015/hotels/N5283399?adultCnt=2&pageIndex=18&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
248,전남,248,지리산녹차별펜션,Gurye Jirisan Green Tea Star Pension,펜션,2급,,전남 구례군 토지면 섬진강대로 4310-36,8.8,,,,http://www.xn--p80b57synm.com/,https://hotels.naver.com/KR1000015/hotels/KYK9014793?adultCnt=2&pageIndex=18&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
249,전남,249,장흥 달바위펜션,Full Moon Dalbawi Pension,펜션,2급,061-863-4727,안양면 비동동촌길 46,8.7,,,,https://booking.naver.com/3/booking/svc/54145,https://hotels.naver.com/KR1000015/hotels/N3880087?adultCnt=2&pageIndex=18&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
250,전남,250,구례 용지동힐링펜션,Gurye Yongji-dong Healing Pension,펜션,2급,,전라남도 구례군 간전면 용지동길 214,,,,,,https://hotels.naver.com/KR1000015/hotels/KYK7448665?adultCnt=2&pageIndex=18&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
251,전남,251,순천 천지글램핑펜션,Suncheon Cheonji Glamping Pension,펜션,2급,,전라남도 순천시 상사면 선동길 112,8.8,,,,,https://hotels.naver.com/KR1000015/hotels/KYK9354873?adultCnt=2&pageIndex=18&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
252,전남,252,"담양 까사블랑카펜션(D,E동)",Damyang Casablanca Pension (Buildings D and E),펜션,3급,,전라남도 담양군 담양읍 연화길 167-79,,,,,http://www.damyangcasablanca.com/,https://hotels.naver.com/KR1000015/hotels/KYK8933804?adultCnt=2&pageIndex=18&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
253,전남,253,보성 다누리펜션,Boseong Danuri Pension,펜션,2급,,전라남도 보성군 보성읍 녹차로 890-28,9.1,,,,http://www.danoori.com/,https://hotels.naver.com/KR1000015/hotels/KYK7230282?adultCnt=2&pageIndex=19&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
254,전남,254,여수 시인공간펜션,Gwangju Hsiingonggan Pension,펜션,1급,,전라남도 여수시 화양면 산전길 115,,,,,,https://hotels.naver.com/KR1000015/hotels/KYK8934202?adultCnt=2&pageIndex=19&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
255,전남,255,더스카이 풀빌라,Suncheon Sky Pool Villa Pension,펜션,2급,,순천만길 686-12,3,,,,,https://hotels.naver.com/KR1000015/hotels/N5281448?adultCnt=2&pageIndex=19&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
256,전남,256,나로 호텔&펜션,Naro Hotel,펜션,1급,061-833-8893,봉래면 나로도항길 110-8,,,,,,https://hotels.naver.com/KR1000015/hotels/N3018563?adultCnt=2&pageIndex=19&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
257,전남,257,순천 순천만갈대밭펜션,Suncheon Bay Reed Field Pension,펜션,3급,,전라남도 순천시 순천만길 656 (순천만갈대밭식당),,,,,https://homepage.staymg.com/%EC%88%9C%EC%B2%9C%EC%88%9C%EC%B2%9C%EB%A7%8C%EA%B0%88%EB%8C%80%EB%B0%AD%ED%8E%9C%EC%85%98,https://hotels.naver.com/KR1000015/hotels/KYK7233842?adultCnt=2&pageIndex=19&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
258,전남,258,순천만풀리조트,Suncheon Suncheon Bay Pool Resort,펜션,3급,,전남 순천시 상사면 우산보길 62,,,,,http://xn--oy2b9bs94ahxgrrfhske9c.com/,https://hotels.naver.com/KR1000015/hotels/KYK1070606757?adultCnt=2&pageIndex=19&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
259,전남,259,순천 뜰애펜션,Suncheon Tteulae Pension,펜션,1급,,전남 순천시 순천만길 574-1,,,,,,https://hotels.naver.com/KR1000015/hotels/KYK1070534653?adultCnt=2&pageIndex=19&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
260,전남,260,여수 스테이로그,Yeosu Staylog,펜션,1급,,전남 여수시 돌산읍 평사로 328-28,,,,,,https://hotels.naver.com/KR1000015/hotels/KYK10019866?adultCnt=2&pageIndex=19&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
261,전남,261,담양 다시올펜션,Damyang All Again Pension,펜션,3급,,전라남도 담양군 용면 와산길 51-11,,,,,http://damyang-dasiol.com/,https://hotels.naver.com/KR1000015/hotels/KYK10359871?adultCnt=2&pageIndex=19&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
262,전남,262,장흥 다라하우스 프라이빗 펜션,Dara House Private Pension,펜션,4급,,안양면 비동매봉길 16,,,,,https://site.onda.me/136774,https://hotels.naver.com/KR1000015/hotels/KYK10231392?adultCnt=2&pageIndex=19&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
263,전남,263,구름속의산책펜션,Boseong Gureumsogui Sanchaek Pension,펜션,3급,,회천면 일림산길 309,10,,,,http://www.greenclouds.co.kr/,https://hotels.naver.com/KR1000015/hotels/N5282538?adultCnt=2&pageIndex=19&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
264,전남,264,담양 사나래펜션,Damyang Sanarae Pension,펜션,3급,,전라남도 담양군 금성면 금성문화길 8-8,,,,,https://homepage.staymg.com/%EB%8B%B4%EC%96%91%EC%82%AC%EB%82%98%EB%9E%98%ED%8E%9C%EC%85%98,https://hotels.naver.com/KR1000015/hotels/KYK7230859?adultCnt=2&pageIndex=19&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
265,전남,265,순천 순천만가나펜션,Suncheon Suncheonman Gana Pension,펜션,3급,,전라남도 순천시 순천만길 486,,,,,https://suncheongana.creatorlink.net/,https://hotels.naver.com/KR1000015/hotels/KYK7233848?adultCnt=2&pageIndex=19&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
266,전남,266,여수올레펜션,Yeosu Bebeolleh Pension,펜션,3급,,돌산읍 방죽포길 93,5,5,,,https://bebeollehpension.co.kr/,https://hotels.naver.com/KR1000015/hotels/N5285273?adultCnt=2&pageIndex=19&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
267,전남,267,청해진한옥펜션,Cheonghaejin Hanok Pension,펜션,3급,,전남 완도군 군외면 청해진로 548,7.1,,,,,https://hotels.naver.com/KR1000015/hotels/KYK7234202?adultCnt=2&pageIndex=20&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
268,전남,268,완도 해금 펜션,Wando Haegeum Pension,펜션,2급,,신지면 울몰길 61,9,8,,,,https://hotels.naver.com/KR1000015/hotels/KYK1070495032?adultCnt=2&pageIndex=20&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
269,전남,269,라라345펜션,Damyang Lara 345 Pension,펜션,3급,,금성면 금성문화길 15,9.7,,,,http://instagram.com/sunrara345/,https://hotels.naver.com/KR1000015/hotels/N5283479?adultCnt=2&pageIndex=20&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
270,전남,270,담양클로버펜션,Damyang Clover Pension,펜션,2급,,용면 추령로 243-25,,,,,http://dyclover.com/,https://hotels.naver.com/KR1000015/hotels/N5283554?adultCnt=2&pageIndex=20&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
271,전남,271,라비스타펜션,Lavista Pension,펜션,3급,,순천만길 309,7.1,,,,http://labista.kr/,https://hotels.naver.com/KR1000015/hotels/N4558309?adultCnt=2&pageIndex=20&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
272,전남,272,하늘보라펜션,Hanulbora Pension,펜션,3급,,돌산읍 계동로 391,4.8,,,,,https://hotels.naver.com/KR1000015/hotels/KYK3500503?adultCnt=2&pageIndex=20&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
273,전남,273,물음표펜션,Yeosu Question Mark Pension,펜션,3급,,전남 여수시 화양면 옥천로 722,,,,,https://m.place.naver.com/restaurant/1696328361/home,https://hotels.naver.com/KR1000015/hotels/KYK1070534688?adultCnt=2&pageIndex=20&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
274,전남,274,토마토빌리지,Suncheon Tomato Village Pension,펜션,3급,,상사면 오류골길 9,,,,,http://tomatovill.com/,https://hotels.naver.com/KR1000015/hotels/N5284411?adultCnt=2&pageIndex=20&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
275,전남,275,마루 펜션,Yeosu Maru Pension,펜션,2급,061-642-8253,화양면 화양로 143,,,,,https://site.onda.me/126331,https://hotels.naver.com/KR1000015/hotels/N3643810?adultCnt=2&pageIndex=20&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
276,전남,276,Jnj빌리지,Jnj Village,펜션,3급,,해룡면 해룡로 817-13,,,,,http://www.xn--jnj-y18m58px8s.com/,https://hotels.naver.com/KR1000015/hotels/N5278656?adultCnt=2&pageIndex=20&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
277,전남,277,뜰애펜션,Ddeulae Pension,펜션,3급,010-8742-0913,순천만길 574-1,8.7,,,,http://ddeulae.com/,https://hotels.naver.com/KR1000015/hotels/N3643842?adultCnt=2&pageIndex=20&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
278,전남,278,솔향기 펜션,Suncheon Solhyanggi Pension-Pet friendly,펜션,2급,010-5237-3077,신창길 20,,,,,http://xn--ok0b43tw4f2g8x671crrlb3d.kr/,https://hotels.naver.com/KR1000015/hotels/N3644934?adultCnt=2&pageIndex=20&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
279,전남,279,지중해 펜션,Haenam Mediterranean Pension,펜션,3급,010-9700-5467,문내면 지중해길 49,8,,,,http://jijunghaeps.co.kr/,https://hotels.naver.com/KR1000015/hotels/N3645249?adultCnt=2&pageIndex=20&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
280,전남,280,갈대이야기펜션,Suncheon Suncheon Bay Reed Story Pension,펜션,2급,010-9500-9806,동너리길 7,,,,,http://www.galdaestory.com/,https://hotels.naver.com/KR1000015/hotels/N3643809?adultCnt=2&pageIndex=20&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
281,전남,281,더 킹 펜션,Yeosu The King Pension,펜션,2급,061-661-1200,돌산읍 월암길 148,,,,,,https://hotels.naver.com/KR1000015/hotels/KYK3559168?adultCnt=2&pageIndex=21&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
282,전남,282,담양 세솔길12펜션,Damyang Sesolgil 12 Pension,펜션,3급,,전라남도 담양군 담양읍 세솔길 12,,,,,https://sesolgil12.gabia.io/,https://hotels.naver.com/KR1000015/hotels/KYK9014729?adultCnt=2&pageIndex=21&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
283,전남,283,꽃날펜션,Yeosu Ggotnal Pension,펜션,2급,,돌산읍 진모1길 29-35,,,,,http://flowerday.kr/,https://hotels.naver.com/KR1000015/hotels/N4012766?adultCnt=2&pageIndex=21&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
284,전남,284,모랑지 펜션,Yeosu Moranggee Pension,펜션,2급,070-4882-2865,오천3길 10-1,7.9,8.5,,,http://morangee.kr/,https://hotels.naver.com/KR1000015/hotels/N3644210?adultCnt=2&pageIndex=21&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
285,전남,285,여수초이스펜션,Yeosu Choice Pension,펜션,1급,,전남 여수시 돌산읍 평사로 504,,,,,http://peongsuri.com/h/yschoice/,https://hotels.naver.com/KR1000015/hotels/KYK7234535?adultCnt=2&pageIndex=21&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
286,전남,286,비치 조은 펜션,Beach Joeun Pension,펜션,3급,061-834-5460,봉래면 동광비치길 170-37,8.4,,,,http://www.xn--9w3bi0du7gz8a89pfpi.com/default/,https://hotels.naver.com/KR1000015/hotels/N3018580?adultCnt=2&pageIndex=21&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
287,전남,287,여수 더 끌림 펜션,The Cclim Pension,펜션,2급,,돌산읍 돌산로 3088-1,,,,,http://thecclimps.kr/?utm_source=naver&utm_medium=place&utm_term={query},https://hotels.naver.com/KR1000015/hotels/N5278540?adultCnt=2&pageIndex=21&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
288,전남,288,담양 아이리니 펜션,Airini Pension,펜션,2급,,담양읍 메타프로방스3길 9,,,,,https://eirini.co.kr/26,https://hotels.naver.com/KR1000015/hotels/KYK7233185?adultCnt=2&pageIndex=21&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
289,전남,289,구례 예다향펜션,Gurye Yeda Hyang Pension,펜션,3급,,간전면 하천길 25-9,9.4,,,,http://page.yapen.co.kr/20984,https://hotels.naver.com/KR1000015/hotels/N5130009?adultCnt=2&pageIndex=21&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
290,전남,290,여수 엘리스테이 풀빌라&리조트,Elystay Yeosu,펜션,2급,,전남 여수시 돌산읍 백초길 28-52,,,,,http://fortnport.com/main.html,https://hotels.naver.com/KR1000015/hotels/KYK9379821?adultCnt=2&pageIndex=21&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
291,전남,291,피라미드 구들 황토방 & 펜션,Pyramid Red Clay Pension,펜션,3급,,만성로 263,,,,,http://0616541369.tshome.co.kr/,https://hotels.naver.com/KR1000015/hotels/KYK1070811469?adultCnt=2&pageIndex=21&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
292,전남,292,여수 바다와별밤 펜션,Yeosu Sea and Starnight Pension,펜션,2급,,전남 여수시 돌산읍 안굴전길 58-14,,,,,http://www.withseastarps.co.kr/,https://hotels.naver.com/KR1000015/hotels/KYK1070323017?adultCnt=2&pageIndex=21&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
293,전남,293,한우드림 테마펜션,Hanudream Theme Pension,펜션,2급,010-6255-3632,돌산읍 두문포길 39-1,,,,,,https://hotels.naver.com/KR1000015/hotels/N3871968?adultCnt=2&pageIndex=21&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
294,전남,294,구례 지리산끌림펜션,Gurye Jirisan Keulim Pension,펜션,2급,,전라남도 구례군 토지면 섬진강대로 4310-44,,,,,http://xn--3z0bu1pob475bcya128a6yq.com/,https://hotels.naver.com/KR1000015/hotels/KYK1070821432?adultCnt=2&pageIndex=21&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
295,전남,295,고흥 스타킹펜션,Goheung Stocking Pension,펜션,2급,,전라남도 고흥군 금산면 거금일주로 1424,9.2,,,,,https://hotels.naver.com/KR1000015/hotels/KYK9014757?adultCnt=2&pageIndex=22&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
296,전남,296,완도청산도올레펜션,jeaonra wando cheongsando olle,펜션,2급,,전남 완도군 청산면 청산로 667-15,,,,,,https://hotels.naver.com/KR1000015/hotels/KYK8704614?adultCnt=2&pageIndex=22&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
297,전남,297,완도 청산도어울림펜션,Wando Cheongsando Eowoollim Pension,펜션,2급,,전라남도 완도군 청산면 도락길 11 (당락리),,,,,http://www.paransan.com/,https://hotels.naver.com/KR1000015/hotels/KYK9182834?adultCnt=2&pageIndex=22&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
298,전남,298,휘겔리펜션,Haenam Ttangkkeunmaeul Hwigelri Pension,펜션,3급,,삼산면 가재길 56,9.2,,,,,https://hotels.naver.com/KR1000015/hotels/N5285338?adultCnt=2&pageIndex=22&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
299,전남,299,무무 오션뷰펜션,Yesu Mumu Pension,펜션,2급,0505-679-2981,돌산읍 평사로 501,,,,,,https://hotels.naver.com/KR1000015/hotels/N3644847?adultCnt=2&pageIndex=22&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
300,전남,300,구례 솔밭이보이는풍경펜션,Gurye Solbachi Boineun Punggyeong Pension,펜션,2급,,전라남도 구례군 토지면 섬진강대로 4310-40 (솔밭이보이는풍경),8.8,,,,http://solbatpiagol.co.kr/,https://hotels.naver.com/KR1000015/hotels/KYK9014796?adultCnt=2&pageIndex=22&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
301,전남,301,순천 갈대숲 펜션,Reedforest Pension Suncheon,펜션,1급,,순천만길 586,,,,,http://xn--w39a55kpvn.com/,https://hotels.naver.com/KR1000015/hotels/KYK9030525?adultCnt=2&pageIndex=22&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
302,전남,302,여수풀해드니유스호스텔,Yeosu Fullheidni Youth Hostel,펜션,2급,,전남 여수시 돌산읍 계동로 407,8.4,,,,http://pool-hadney.kr/,https://hotels.naver.com/KR1000015/hotels/KYK10227051?adultCnt=2&pageIndex=22&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
303,전남,303,무안 라라펜션,Muan Lara Pension,펜션,2급,,전라남도 무안군 망운면 톱머리길 98,9.2,,,,,https://hotels.naver.com/KR1000015/hotels/KYK1070683138?adultCnt=2&pageIndex=22&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
304,전남,304,프로방스 펜션,Yeosu Provence Pension,펜션,2급,010-7284-0122,화양면 옥천로 1063-7,,,,,http://xn--o39au81boqap6jhxde2w.com/,https://hotels.naver.com/KR1000015/hotels/N3122467?adultCnt=2&pageIndex=22&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
305,전남,305,행복한하루 펜션,Suncheon Happy Day Pension,펜션,2급,061-742-5002,대대2길 46-9,,,,,http://www.happydayone.co.kr/,https://hotels.naver.com/KR1000015/hotels/N3643017?adultCnt=2&pageIndex=22&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
306,전남,306,메이플펜션,Damyang Maple Pension,펜션,3급,,용면 추월산로 1234,,,,,http://www.maplepension.net/,https://hotels.naver.com/KR1000015/hotels/N5283517?adultCnt=2&pageIndex=22&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
307,전남,307,지리산아름다운 펜션,Jirisan Arumdaum Pension,펜션,2급,010-5661-1100,토지면 섬진강대로 4310-49,9.3,,,,http://www.jrs-beauty-pension.com/,https://hotels.naver.com/KR1000015/hotels/N3643511?adultCnt=2&pageIndex=22&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
308,전남,308,자연나드리,Damyang Natural Nadeuri Pension,펜션,2급,,월산면 홍암길 39-28,10,,,,http://page.yapen.co.kr/33718,https://hotels.naver.com/KR1000015/hotels/N5283540?adultCnt=2&pageIndex=22&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
309,전남,309,더소풍펜션,Suncheon The Sopung Pension,펜션,3급,,별량면 동화사길 113,,,,,http://thesopoong.co.kr/,https://hotels.naver.com/KR1000015/hotels/N5278988?adultCnt=2&pageIndex=23&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
310,전남,310,여수숙박게스트하우스,Yeosu Guest House,펜션,2급,,무선6길 43-12,,,,,https://homepage.staymg.com/%EC%97%AC%EC%88%98%EC%88%99%EB%B0%95%ED%98%B8%EC%8A%A4%ED%85%94,https://hotels.naver.com/KR1000015/hotels/N4011670?adultCnt=2&pageIndex=23&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
311,전남,311,장흥 참새미힐링하우스펜션,Jangheung Chamsaimi Healing House,펜션,3급,,전라남도 장흥군 장흥읍 외평길 134-15,7.7,,,,http://www.chamsaimi.co.kr/,https://hotels.naver.com/KR1000015/hotels/KYK7232323?adultCnt=2&pageIndex=23&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
312,전남,312,여수 영취산펜션,Yesu Youngchi Mt Pension,펜션,2급,,상암4길 57-1,,,,,https://homepage.staymg.com/%EC%97%AC%EC%88%98%EC%98%81%EC%B7%A8%EC%82%B0%ED%8E%9C%EC%85%98,https://hotels.naver.com/KR1000015/hotels/N4996600?adultCnt=2&pageIndex=23&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
313,전남,313,바다위에통나무 펜션,Badawiae Tongnamu Pension,펜션,3급,,화양면 옥천로 937,,,,,http://www.xn--910bo7bp2lszax6qb8gu8bw49ak3d.kr/,https://hotels.naver.com/KR1000015/hotels/KYK8704912?adultCnt=2&pageIndex=23&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
314,전남,314,곰골산촌펜션,Gwangyang Gomgol Sanchon Pension,펜션,2급,,전남 광양시 진상면 웅동길 35,,,,,https://www.bearvalley.kr/,https://hotels.naver.com/KR1000015/hotels/KYK1070588439?adultCnt=2&pageIndex=23&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
315,전남,315,지리산시엘펜션,Gurye Jirisan Ciel Pension,펜션,2급,,전남 구례군 토지면 피아골로 47-19,,,,,http://xn--sk4bt1ar9d0wu.kr/,https://hotels.naver.com/KR1000015/hotels/KYK1070589429?adultCnt=2&pageIndex=23&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
