idx,city,region_idx,name,name_en,property_type,grade,tel,address,rating_hotelscombined,rating_booking,rating_tripadvisor,rating_naver,website,detail_url
77,충남,77,보령(대천) 통나무향기펜션,Boryeong Log Scent Pension,펜션,3급,,충청남도 보령시 통나무마을2길 20,,,,,http://xn--ok0bq9b2wpmoxcqe.com/,https://hotels.naver.com/KR1000008/hotels/KYK7230251?adultCnt=2&pageIndex=6&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
78,충남,78,해를품은바다,Taean (Anmyeondo) Sun-lit Ocean Pension,펜션,3급,,안면읍 방포 1길 106,8.8,,,,http://www.sun-litocean.com/,https://hotels.naver.com/KR1000008/hotels/N5279282?adultCnt=2&pageIndex=6&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
79,충남,79,그린하우스 펜션,Ahnmyeondo green house,펜션,2급,041-675-0135,안면읍 송림길 18-25,,,,,http://xn--2i0b75tq8gnke83w.gajagaja.co.kr/,https://hotels.naver.com/KR1000008/hotels/N3643230?adultCnt=2&pageIndex=6&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
80,충남,80,숲속의바다펜션,Taean Forest Pension,펜션,3급,,이원면 원이로 2170-5,9.6,,,,http://www.woodinsea.com/,https://hotels.naver.com/KR1000008/hotels/N4735655?adultCnt=2&pageIndex=6&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
81,충남,81,몽산포펜션,Taean Mongsanpo Pension,펜션,3급,,남면 달산포로 201-10,10,,,,http://www.mongsanpopension.com/,https://hotels.naver.com/KR1000008/hotels/N5278301?adultCnt=2&pageIndex=6&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
82,충남,82,태안(안면도) 해돋는풍경펜션(최근 리뉴얼된 펜션입니다),Taean (Anmyeondo) Sunrise View Pension (recently renewed pension),펜션,3급,,충청남도 태안군 안면읍 풍어제길44-3,9,,,,http://xn--289at4iw0ap88f66a.com/,https://hotels.naver.com/KR1000008/hotels/KYK1070528324?adultCnt=2&pageIndex=6&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
83,충남,83,푸른바다와펜션,Blue Sea and Pension,펜션,3급,,안면읍 해안관광로 262,,,,,http://blueseaps.co.kr/,https://hotels.naver.com/KR1000008/hotels/N5278792?adultCnt=2&pageIndex=6&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
84,충남,84,휴플레이스펜션,Taean Hue Place Pool Villa,펜션,3급,,남면 곰섬로 487,10,,,,http://huep.co.kr/,https://hotels.naver.com/KR1000008/hotels/N5278354?adultCnt=2&pageIndex=6&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
85,충남,85,하얀쉼터,Boryeong Hinhip Pension,펜션,3급,,해수욕장13길 17,,,,,https://naver.me/FJHrAfIB,https://hotels.naver.com/KR1000008/hotels/N5284418?adultCnt=2&pageIndex=7&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
86,충남,86,보령 크라운펜션,Boryeong Crown Pension,펜션,3급,,충청남도 보령시 머드로126,9.6,,,,http://www.crownpension.kr/,https://hotels.naver.com/KR1000008/hotels/KYK7230236?adultCnt=2&pageIndex=7&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
87,충남,87,아베끄망펜션,Taean (Amyeondo) Avec Mont Pension,펜션,3급,,안면읍 흑석동길 52-17,,,,,http://www.avecmont.com/,https://hotels.naver.com/KR1000008/hotels/N5282479?adultCnt=2&pageIndex=7&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
88,충남,88,태안 하늘그리고바다펜션,Taean (Anmyeondo) Sky and Sea Pension,펜션,3급,,충청남도 태안군 남면 몽산포길 146,,,,,http://www.skynsea.co.kr/,https://hotels.naver.com/KR1000008/hotels/KYK7233942?adultCnt=2&pageIndex=7&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
89,충남,89,비치스토리펜션,Beach Story Pension,펜션,1급,,충남 보령시 고잠2길 8-26,8.5,,,,http://www.beachstory.co.kr/,https://hotels.naver.com/KR1000008/hotels/KYK1070568011?adultCnt=2&pageIndex=7&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
90,충남,90,골든 펜션,Taean Golden Wave Pension,펜션,3급,010-4948-5381,남면 곰섬로 236-70,,,,,http://www.goldenwave.co.kr/,https://hotels.naver.com/KR1000008/hotels/N3643396?adultCnt=2&pageIndex=7&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
91,충남,91,쁘띠메종 펜션,Taean Petit Maison Pension,펜션,3급,041-674-0461,남면 마검포길 201-84,,,,,http://www.pmaison.com/,https://hotels.naver.com/KR1000008/hotels/N3643736?adultCnt=2&pageIndex=7&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
92,충남,92,보령 히든빌리지 독채 풀빌라,Boryeong Hiddenvillage Dokchae Poolvilla,펜션,3급,,웅천읍 간드리3길 42,,,,,https://hdvillage.net/,https://hotels.naver.com/KR1000008/hotels/KYK7230265?adultCnt=2&pageIndex=7&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
93,충남,93,휴먼 밸리 펜션,Taean Human Bali Pension,펜션,2급,010-2270-8200,안면읍 풍어제길 44-21,,,,,,https://hotels.naver.com/KR1000008/hotels/N2225488?adultCnt=2&pageIndex=7&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
94,충남,94,로즈마리펜션,Boryeong (Daecheon) Rosemary Pension,펜션,3급,,머드로 136,,,,,http://www.rosemarypension.com/,https://hotels.naver.com/KR1000008/hotels/N5129695?adultCnt=2&pageIndex=7&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
95,충남,95,태안(안면도) 위드안면도펜션,Taean With Anmyeondo Pension,펜션,3급,,충청남도 태안군 안면읍 해안관광로 132,8.3,,,,http://www.with-a.kr/,https://hotels.naver.com/KR1000008/hotels/KYK1070528334?adultCnt=2&pageIndex=7&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
96,충남,96,만리포 소풍펜션,Taean Manripo Picnic Pension,펜션,3급,,소원면 만리포2길 98,7.4,,,,,https://hotels.naver.com/KR1000008/hotels/N5282114?adultCnt=2&pageIndex=7&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
97,충남,97,제이엠 빌리지,Taean Jm Village Pension,펜션,3급,010-3090-0224,안면읍 해안관광로 910-72,,,,,,https://hotels.naver.com/KR1000008/hotels/N2329925?adultCnt=2&pageIndex=7&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
98,충남,98,태안 뜰앞바다 펜션,Taean Tteulapbada Pension,펜션,3급,,안면읍 황도로 588-34,4,,,,https://gardensea.co.kr/,https://hotels.naver.com/KR1000008/hotels/KYK9178235?adultCnt=2&pageIndex=8&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
99,충남,99,마리나비치 펜션,Marina Beach Pension,펜션,3급,041-672-4097,남면 몽대로 494-8,7.2,,,,http://www.marinabeach.co.kr/,https://hotels.naver.com/KR1000008/hotels/N2532233?adultCnt=2&pageIndex=8&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
100,충남,100,씨사이드펜션,Taean Seaside Pension,펜션,3급,,안면읍 꽃지2길 49-3,,,,,,https://hotels.naver.com/KR1000008/hotels/N5279283?adultCnt=2&pageIndex=8&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
101,충남,101,공주 계룡산 작은쉼터 펜션,Gongju Jakeun Shimteo Pension,펜션,2급,,계룡면 되찬길 48-3,9,,,,http://page.yapen.co.kr/19464,https://hotels.naver.com/KR1000008/hotels/N5130082?adultCnt=2&pageIndex=8&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
102,충남,102,보령(대천) 화이트펜션,Boryeong (Daecheon) White Pension,펜션,2급,,충청남도 보령시 해수욕장9길 16-4,9.4,,,,http://white-p.co.kr/,https://hotels.naver.com/KR1000008/hotels/KYK1070573876?adultCnt=2&pageIndex=8&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
103,충남,103,슈가몽 애견펜션,Taean (Anmyeondo) Sugar Mong Pension,펜션,2급,,안면읍 방죽길 106,10,,,,http://sugarmong.com/,https://hotels.naver.com/KR1000008/hotels/N5282358?adultCnt=2&pageIndex=8&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
104,충남,104,중앙 펜션,Taean (Anmyeondo) Jungang Pension,펜션,2급,041-674-0134,안면읍 방포1길 56-5,8,,,,http://www.xn--hq1bv0kingelerc58z3ov.com/,https://hotels.naver.com/KR1000008/hotels/N3644671?adultCnt=2&pageIndex=8&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
105,충남,105,파스텔 펜션,Taean Pastel Pension,펜션,3급,,원북면 옥파로 978,2,,,,http://page.yapen.co.kr/24511,https://hotels.naver.com/KR1000008/hotels/N5278375?adultCnt=2&pageIndex=8&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
106,충남,106,태안 연포 하이바다 펜션,Taean Yeonpo Haibada Pension,펜션,3급,,근흥면 연포2길 20,,,,,,https://hotels.naver.com/KR1000008/hotels/KYK10374960?adultCnt=2&pageIndex=8&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
107,충남,107,태안 은초롱펜션,Taean Silverbell Pension,펜션,3급,,충청남도 태안군 남면 마검포길 104-102,7.2,,,,https://homepage.staymg.com/%ED%83%9C%EC%95%88%EC%9D%80%EC%B4%88%EB%A1%B1%ED%8E%9C%EC%85%98,https://hotels.naver.com/KR1000008/hotels/KYK1070301704?adultCnt=2&pageIndex=8&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
108,충남,108,태안 레오 민박,Taean Leo Minbak,펜션,4급,,소원면 만리포2길 68-3,,,,,https://site.onda.me/136489,https://hotels.naver.com/KR1000008/hotels/KYK9898854?adultCnt=2&pageIndex=8&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
109,충남,109,로마펜션,Boryeong (Daecheon) Loma Pension,펜션,3급,,해수욕장 13길 14-12,,,,,http://www.lomapension.com/,https://hotels.naver.com/KR1000008/hotels/N5279186?adultCnt=2&pageIndex=8&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
110,충남,110,바로빌리지,Daecheon Baroh Village,펜션,2급,041-935-7409,웅천읍 갓골1길 12-12,7.4,,,,https://barohvillage.qshop.ai/,https://hotels.naver.com/KR1000008/hotels/N3877978?adultCnt=2&pageIndex=8&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
111,충남,111,바다는보이고 펜션,Taean Badanun Boygo Pension,펜션,3급,010-7704-1861,안면읍 백사장1길 30-83,,,,,http://xn--299a41i3gl83ac6a220b.com/,https://hotels.naver.com/KR1000008/hotels/N3643241?adultCnt=2&pageIndex=8&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
112,충남,112,엘도라도 펜션,Taean Eldorado,펜션,3급,041-673-2039,남면 마검포길 331,7.6,,,,http://www.goeldorado.co.kr/,https://hotels.naver.com/KR1000008/hotels/N3643437?adultCnt=2&pageIndex=9&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
113,충남,113,위드오션,Taean (Anmyeondo) With Ocean Pension,펜션,3급,,이원면 원이로 2166,10,,,,http://withocean.co.kr/,https://hotels.naver.com/KR1000008/hotels/N5278181?adultCnt=2&pageIndex=9&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
114,충남,114,쉐루빌 펜션,Taean (Anmyeondo) Sheruvil Pension,펜션,3급,,남면 안면대로 1696,,,,,,https://hotels.naver.com/KR1000008/hotels/N5278245?adultCnt=2&pageIndex=9&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
115,충남,115,꽃향기가득한펜션,Taean Full of Flower Scent Pension,펜션,3급,,안면읍 삼봉길 100-4,7,,,,http://xn--o39am5btxa77nporu0zutcuqa.com/,https://hotels.naver.com/KR1000008/hotels/N5282362?adultCnt=2&pageIndex=9&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
116,충남,116,스타팰리스 펜션,Star Palace Pension,펜션,2급,010-6440-0095,남면 마검포길 273-9,2.4,,,,http://www.starspalace.net/,https://hotels.naver.com/KR1000008/hotels/N3645807?adultCnt=2&pageIndex=9&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
117,충남,117,태안 학암포파도소리펜션,Taean Hakampo Padosori Pension,펜션,3급,,충청남도 태안군 원북면 학암포길 21-55,,,,,http://xn--hq1b15imoh5fp34f1ya.yeogiyou.co.kr/,https://hotels.naver.com/KR1000008/hotels/KYK9181596?adultCnt=2&pageIndex=9&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
118,충남,118,태안 엘비스 펜션,Taean Elvis Pension,펜션,3급,,안면읍 대야로 304-22,6.6,,,,http://www.elvispension.co.kr/,https://hotels.naver.com/KR1000008/hotels/N5278325?adultCnt=2&pageIndex=9&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
119,충남,119,태안 스테이황도펜션,Taean Stay Hwangdo Pension,펜션,3급,,충청남도 태안군 안면읍 황도로 516-7,9.9,,,,http://www.stayhwangdo.kr/,https://hotels.naver.com/KR1000008/hotels/KYK9355948?adultCnt=2&pageIndex=9&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
120,충남,120,태안 라온애견펜션,Taean Raon Pet Pension,펜션,3급,,충청남도 태안군 남면 진산1길 229-76,,,,,,https://hotels.naver.com/KR1000008/hotels/KYK9489873?adultCnt=2&pageIndex=9&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
121,충남,121,수지 펜션,Boryeong Suji Pension,펜션,2급,041-931-0500,해수욕장9길 2-7,,,,,http://www.xn--vk1b15ypqa68vsudjvn.kr/,https://hotels.naver.com/KR1000008/hotels/N3644441?adultCnt=2&pageIndex=9&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
122,충남,122,쏠미라벨 펜션,Taean (Anmyeondo) Solmi Label Pension,펜션,3급,,안면읍 밧개길 165-67,,,,,http://www.ssolmirabell.com/,https://hotels.naver.com/KR1000008/hotels/N4872710?adultCnt=2&pageIndex=9&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
123,충남,123,태안 바다여행펜션,Pension Sea Travel House Taean,펜션,3급,,안면읍 꽃지2길 17-12,,,,,,https://hotels.naver.com/KR1000008/hotels/KYK7350757?adultCnt=2&pageIndex=9&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
124,충남,124,레이크파크 펜션,Anmyeondo Lake Park Pension,펜션,2급,041-672-9563,안면읍 방죽길 39,9.1,,,,http://www.lake-park.co.kr/,https://hotels.naver.com/KR1000008/hotels/N3645184?adultCnt=2&pageIndex=9&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
125,충남,125,블루비치펜션,Boryeong (Daecheon) Blue Beach Pension,펜션,2급,,머드로 132,,,,,,https://hotels.naver.com/KR1000008/hotels/N5129655?adultCnt=2&pageIndex=9&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
126,충남,126,태안 몽산포랑바다랑&더쉼 펜션,Taean Mongsanporangbadarang Shim Pension,펜션,3급,,충남 태안군 남면 몽산포길 144,,,,,https://xn--2j1br2gba953ab2biwm2m0b.com/,https://hotels.naver.com/KR1000008/hotels/KYK9489872?adultCnt=2&pageIndex=10&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
127,충남,127,태안 자연과호수펜션,Taean The Nature and Lake Pension,펜션,3급,,충청남도 태안군 안면읍 등마루1길 171-12,,,,,http://www.nature-lake.com/,https://hotels.naver.com/KR1000008/hotels/KYK1070528506?adultCnt=2&pageIndex=10&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
128,충남,128,하늘섬 펜션,Sky land pension,펜션,2급,010-6315-2281,안면읍 회목길 208,,,,,http://www.goskyland.com/,https://hotels.naver.com/KR1000008/hotels/N3642987?adultCnt=2&pageIndex=10&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
129,충남,129,샤론 펜션,Taean Sharon Pension,펜션,2급,010-9415-6357,남면 청포대길 102,8.2,,,,http://www.sharonpension.co.kr/,https://hotels.naver.com/KR1000008/hotels/N2689322?adultCnt=2&pageIndex=10&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
130,충남,130,썬플라워펜션,Taean Sunflower Pension,펜션,3급,,안면읍 황도로 386,,,,,http://sunflowerpension.co.kr/,https://hotels.naver.com/KR1000008/hotels/N5279261?adultCnt=2&pageIndex=10&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
131,충남,131,풀빌라 린더버그,Pool Villa Linderburg,펜션,3급,010-9692-2223,남면 마검포길 313-40,,,,,http://www.linder.co.kr/,https://hotels.naver.com/KR1000008/hotels/N3642889?adultCnt=2&pageIndex=10&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
132,충남,132,안면도 신데렐라펜션,Taean (Anmyeondo) Cinderella Pension,펜션,2급,010-6425-7611,안면읍 꽃지해안로 494-38,9.6,,,,,https://hotels.naver.com/KR1000008/hotels/N3643442?adultCnt=2&pageIndex=10&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
133,충남,133,또바기펜션,Boryeong Daecheon Ttobagi Pension,펜션,2급,,고잠2길 6,,,,,http://www.ddobaki.kr/,https://hotels.naver.com/KR1000008/hotels/KYK1070573877?adultCnt=2&pageIndex=10&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
134,충남,134,하늘섬펜션,Taean (Anmyeondo) Haneulseom Pension,펜션,3급,,충남 태안군 안면읍 회목길 208,,,,,,https://hotels.naver.com/KR1000008/hotels/KYK7616367?adultCnt=2&pageIndex=10&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
135,충남,135,태안 파도소리펜션,Taean Wave Sound Pension,펜션,2급,,충청남도 태안군 남면 몽대로512-17,8.7,,,,http://www.e-pado.com/,https://hotels.naver.com/KR1000008/hotels/KYK1070700080?adultCnt=2&pageIndex=10&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
136,충남,136,태안 지유네펜션,Taean Jiyu Ne Pension,펜션,3급,,남면 마검포길 277,5.6,,,,https://jiyune.co.kr/,https://hotels.naver.com/KR1000008/hotels/KYK1070345315?adultCnt=2&pageIndex=10&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
137,충남,137,꽃지산타페 펜션,Taean Santa Fe Pension,펜션,2급,010-2760-6501,안면읍 꽃지2길 41-5,9.6,,,,http://xn--zf4b2lu59ahxcua.com/,https://hotels.naver.com/KR1000008/hotels/N3643429?adultCnt=2&pageIndex=10&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
138,충남,138,제일펜션,Boryeong (Daecheon) Jeil Pension,펜션,3급,,해수욕장9길 6,,,,,,https://hotels.naver.com/KR1000008/hotels/KYK1070225361?adultCnt=2&pageIndex=10&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
139,충남,139,대천 뜨란채 펜션,Boryeong Andante Pension,펜션,2급,041-936-0020,충청남도 보령시 고잠2길 16-15,5.6,,,,http://www.ddlanche.com/,https://hotels.naver.com/KR1000008/hotels/N3925916?adultCnt=2&pageIndex=10&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
140,충남,140,보령 라라펜션,Boryeong Lara Pension,펜션,3급,,충청남도 보령시 고잠2길 4-17,9.5,,,,,https://hotels.naver.com/KR1000008/hotels/KYK7232699?adultCnt=2&pageIndex=11&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
141,충남,141,대천 비치리조텔,Daecheon Beach Resortel,펜션,2급,,충남 보령시 해수욕장3길 11-5,,,,,,https://hotels.naver.com/KR1000008/hotels/KYK4744219?adultCnt=2&pageIndex=11&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
142,충남,142,바다정원펜션,Bada Jeungwon Pension,펜션,3급,,안면읍 해안관광로 58,6.8,,,,http://www.7seagarden.co.kr/jungwon,https://hotels.naver.com/KR1000008/hotels/N4872688?adultCnt=2&pageIndex=11&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
143,충남,143,동아펜션,Taean (Anmyeondo) Donga Resort Pension,펜션,2급,041-675-3392,안면읍 밧개길 165-5,7.6,,,,http://www.dongaresort.kr/,https://hotels.naver.com/KR1000008/hotels/N2223520?adultCnt=2&pageIndex=11&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
144,충남,144,구름산장 펜션,Taean (Anmyeondo) Dokchae Trudi Pension,펜션,3급,050-2911-9600,안면읍 등마루2길 110,,,,,,https://hotels.naver.com/KR1000008/hotels/N3643340?adultCnt=2&pageIndex=11&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
145,충남,145,골드하우스 펜션,Taean (Anmyeondo) Gold House Pension,펜션,3급,041-675-7002,남면 진산1길 195-48,,,,,http://www.goldhouseps.com/,https://hotels.naver.com/KR1000008/hotels/N3643399?adultCnt=2&pageIndex=11&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
146,충남,146,대천 즐거운 펜션,Daecheon jeulgeoun pension,펜션,3급,,머드로 176-22,8.4,,,,http://www.familypension.kr/,https://hotels.naver.com/KR1000008/hotels/KYK7230238?adultCnt=2&pageIndex=11&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
147,충남,147,태양은 가득히 펜션,Taean (Anmyeondo) Taeyangeun Gadeuki Pets Friendly Pension,펜션,2급,010-4032-4121,안면읍 삼봉길 112,,,,,http://xn--o39a31o4xkqheuncx4x6qeqnj.com/,https://hotels.naver.com/KR1000008/hotels/N3645220?adultCnt=2&pageIndex=11&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
148,충남,148,학암포 랑데뷰 펜션,Taean Hagampo Rendezvous pension,펜션,3급,,원북면 옥파로 1170,6.4,6,,,http://xn--2n1b81f3zg1oizb445h46en7c.kr/,https://hotels.naver.com/KR1000008/hotels/N5279175?adultCnt=2&pageIndex=11&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
149,충남,149,태안 해나지풀빌라,Taean Haenaji Pool Villa,펜션,3급,,충청남도 태안군 남면 진산1길 277-129,,,,,http://haenagepoolvilla.co.kr/,https://hotels.naver.com/KR1000008/hotels/KYK4744291?adultCnt=2&pageIndex=11&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
150,충남,150,베르사유 펜션,Taean Versailles Pension,펜션,3급,,고남면 빗독2길 28-41,,,,,http://xn--2w2b11d3uextah8t58t.kr/,https://hotels.naver.com/KR1000008/hotels/N5278189?adultCnt=2&pageIndex=11&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
151,충남,151,몽산해변펜션,Taean Mongsan Beach Pension,펜션,2급,,충남 태안군 남면 몽산포길 88,,,,,http://xn--h62bw0bn8eitap22e4qc.yeogiyou.co.kr/,https://hotels.naver.com/KR1000008/hotels/KYK9181608?adultCnt=2&pageIndex=11&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
